title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
"Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory and Managed Services, Enhanced Financial Performance, and Growth",https://www.prnewswire.com/news-releases/taos-applauded-by-frost--sullivan-for-its-innovative-cloud-advisory-and-managed-services-enhanced-financial-performance-and-growth-301735642.html,Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory ... PR ...,0.360154,Bullish,,0.073403,Neutral,20230201T140000
"Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory and Managed Services, Enhanced Financial Performance, and Growth",https://www.prnewswire.com/news-releases/taos-applauded-by-frost--sullivan-for-its-innovative-cloud-advisory-and-managed-services-enhanced-financial-performance-and-growth-301735662.html,Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory ... PR ...,0.360154,Bullish,,0.073403,Neutral,20230201T140000
"Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory and Managed Services, Enhanced Financial Performance, and Growth",https://www.newswire.ca/news-releases/taos-applauded-by-frost-amp-sullivan-for-its-innovative-cloud-advisory-and-managed-services-enhanced-financial-performance-and-growth-818165733.html,Taos Applauded by Frost & Sullivan for Its Innovative Cloud Advisory ... Canada ...,0.360154,Bullish,,0.073403,Neutral,20230201T140000
"Air Cargo Market Size Worth $175.24 Bn, Globally, by 2028 at 5.9% CAGR - Exclusive Report by The Insight Partners",https://www.benzinga.com/pressreleases/23/02/g30666240/air-cargo-market-size-worth-175-24-bn-globally-by-2028-at-5-9-cagr-exclusive-report-by-the-insight,"New York, Feb. 01, 2023 ( GLOBE NEWSWIRE ) -- The Insight Partners published latest research study on ""Air Cargo Market Size, Share, Growth, Trends and Global Forecast to 2028 - COVID-19 Impact and Global Analysis - by Type ( Air Mail and Air Freight ) , Service ( Express and Regular ) , End ...",0.159318,Somewhat-Bullish,,0.032984,Neutral,20230201T134602
Wall Street's Most Connected Black Woman Has An Ingenious Idea To Narrow The Wealth Gap,https://www.forbes.com/sites/maneetahuja/2023/02/01/wall-streets-most-connected-black-woman-has-an-ingenious-idea-to-narrow-the-wealth-gap/,"To boost more talented minority executives into the corporate stratosphere, Ariel Investments' Mellody Hobson wants to install them at the top of existing businesses-and connect them with the customers and capital to succeed.",0.145241,Neutral,,0.00586,Neutral,20230201T113000
Wolf Trap Announces Brand New Festival Headlined by Brandi Carlile,https://www.benzinga.com/pressreleases/23/02/n30661752/wolf-trap-announces-brand-new-festival-headlined-by-brandi-carlile,"Wolf Trap presents the OUT & ABOUT FESTIVAL, a two-day, three stage festival of music and nature headlined by multi-Grammy award winner Brandi Carlile in America's only National Park for the Performing Arts. Out & About celebrates pride by spotlighting LBGTQ+ artists and allies who live out loud.",0.215039,Somewhat-Bullish,,0.0,Neutral,20230201T100000
"As Boeing Delivers the Last 747, Its Jumbo Legacy Continues",https://www.forbes.com/sites/erictegler/2023/02/01/as-boeing-delivers-the-last-747-its-jumbo-legacy-continues/,"Yesterday afternoon, Boeing﻿ held a live-streamed ceremony celebrating the final 747 delivery. The ceremony simultaneously reflected the iconic success of the over 1,500 Jumbo Jets the company has produced, the still unfolding operational life of the 747, and the luster Boeing has arguably lost.",-0.002377,Neutral,,-0.017787,Neutral,20230201T070000
Boeing bids farewell to 'Queen of the Skies' 747 jumbo jets after 53 years,https://www.business-standard.com/article/international/boeing-bids-farewell-to-queen-of-the-skies-747-jumbo-jets-after-53-years-123020100271_1.html,Boeing bids farewell to Queen of the Skies 747 jumbo jets after 53 ... Business Standard ...,0.037162,Neutral,,0.062512,Neutral,20230201T042900
Hawaiian  ( HA )  Q4 2022 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2023/01/31/hawaiian-ha-q4-2022-earnings-call-transcript/,"HA earnings call for the period ending December 31, 2022.",0.24129,Somewhat-Bullish,,0.08313,Neutral,20230201T023036
"Boeing CEO hints at higher jet output, optimistic on China",https://www.reuters.com/business/aerospace-defense/boeing-ceo-hints-higher-jet-output-optimistic-china-2023-01-31/,"Jan 31 ( Reuters ) - Boeing Co ( BA.N ) Chief Executive Dave Calhoun pointed toward future increases in narrow-body jet production and voiced hopes that an upcoming visit to China by U.S. Secretary of State Antony Blinken would lead eventually to ""robust"" plane orders.",0.217263,Somewhat-Bullish,,0.350143,Bullish,20230131T225100
"Business Highlights: AI detection tool, methane reduction",https://apnews.com/article/business-highlights-233da8297f33b0928deb35a01985cf78,SAN FRANCISCO ( AP ) - The maker of ChatGPT is trying to curb its reputation as a freewheeling cheating machine with a new tool that can help teachers detect if a student or artificial intelligence wrote that homework.,0.17575,Somewhat-Bullish,,0.105306,Neutral,20230131T224447
"Boeing bids farewell to an icon, delivers last 747 jumbo jet",https://apnews.com/article/boeing-delivering-the-last-747-018b4b60e8d8a40aa5bf039c47d81a9a,"The final Boeing 747 sits on the tarmac outside of the factory at a ceremony for delivery, Tuesday, Jan. 31, 2023, in Everett, Wash. Since it debuted in 1969, the 747 has served as a cargo plane, a commercial aircraft capable of carrying nearly 500 passengers, and the Air Force One presidential ...",0.101099,Neutral,,-0.068786,Neutral,20230131T200245
AEROMEXICO WILL OPERATE THE FIRST ROUTE BETWEEN THE AIFA AND THE UNITED STATES,https://www.globenewswire.com/news-release/2023/01/31/2598899/0/en/AEROMEXICO-WILL-OPERATE-THE-FIRST-ROUTE-BETWEEN-THE-AIFA-AND-THE-UNITED-STATES.html,"Mexico City, January 31, 2023.- Mexican and US authorities granted Aeromexico the necessary authorizations to initiate direct flights from Felipe Angeles International Airport ( AIFA ) to George Bush Intercontinental Airport in Houston, Texas.",0.290045,Somewhat-Bullish,,0.138441,Neutral,20230131T185600
Ryanair Results Point To A Better Year For Europe's Airlines In 2023,https://www.forbes.com/sites/johnstrickland/2023/01/31/ryanair-results-point-to-a-better-year-for-europes-airlines-in-2023/,"Ryanair, as a bellwether for the industry, points to reasons for optimism.",0.129233,Neutral,,0.054044,Neutral,20230131T182759
Norwegian airline Flyr files for bankruptcy,https://www.reuters.com/business/aerospace-defense/norwegian-airline-flyr-files-bankruptcy-2023-01-31/,"OSLO, Jan 31 ( Reuters ) - Loss-making Norwegian airline Flyr ( FLYR.OL ) said on Tuesday that it will file for bankruptcy after failing to raise the cash that it needed for its operation.",-0.033794,Neutral,,0.070678,Neutral,20230131T182600
'Farewell to a wonderful beast': Branson's homage to Boeing 747,https://www.reuters.com/business/aerospace-defense/farewell-wonderful-beast-bransons-homage-boeing-747-2023-01-31/,'Farewell to a wonderful beast': Branson's homage to Boeing ...,0.096377,Neutral,,0.258529,Somewhat-Bullish,20230131T181400
Queen of the Skies: Boeing's iconic jumbo B747 set to fly off into history,https://www.business-standard.com/article/international/queen-of-the-skies-boeing-s-iconic-jumbo-b747-set-to-fly-off-into-history-123013101707_1.html,Queen of the Skies: Boeings iconic jumbo B747 set to fly off into ... Business Standard ...,0.06288,Neutral,,0.268703,Somewhat-Bullish,20230131T174500
Boeing Delivers the Last 747: A History of the 'Queen of the Skies',https://www.wsj.com/articles/boeing-delivers-the-last-747-a-history-of-the-queen-of-the-skies-11675187039,"The airplane, over its more-than-50-year lifespan, helped make long-haul travel affordable for the masses ...",0.0,Neutral,,0.0,Neutral,20230131T174300
The Best Aerospace and Defense Stock to Buy Now,https://www.fool.com/investing/2023/01/31/the-best-aerospace-and-defense-stock-to-buy-now/,"Raytheon's two end markets are both in growth mode, and its backlog is bulging.",0.171747,Somewhat-Bullish,,0.176577,Somewhat-Bullish,20230131T160922
Airbus and Qatar edge towards agreement in A350 dispute - sources,https://www.reuters.com/business/aerospace-defense/airbus-qatar-edge-towards-agreement-a350-dispute-sources-2023-01-31/,"Airbus and Qatar edge towards agreement in A350 dispute, sources ... ...",-0.01218,Neutral,,-0.102491,Neutral,20230131T152800
The Boeing Company  ( BA )  Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2046912/the-boeing-company-ba-is-a-trending-stock-facts-to-know-before-betting-on-it,"Zacks.com users have recently been watching Boeing (BA) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",0.213462,Somewhat-Bullish,,0.110933,Neutral,20230131T140014
Presagis Introduces VELOCITY 5D Plugin for Unreal Engine,https://www.benzinga.com/pressreleases/23/01/g30640291/presagis-introduces-velocity-5d-plugin-for-unreal-engine,"MONTREAL, Jan. 31, 2023 ( GLOBE NEWSWIRE ) -- Presagis, developer of the VELOCITY 5D ( V5D ) digital twin production platform, today announced availability of the V5D Plugin for Unreal Engine, the most powerful 3D computer graphics engine on the market today.",0.288316,Somewhat-Bullish,,0.085034,Neutral,20230131T130200
Gentex  ( GNTX )  Misses Q4 Earnings Estimates by a Whisker,https://www.zacks.com/stock/news/2046782/gentex-gntx-misses-q4-earnings-estimates-by-a-whisker,"Commodity cost inflation, unfavorable product mix and volatility from customer orders give Gentex (GNTX) a hard time.",0.104221,Neutral,,0.049371,Neutral,20230131T122800
AerCap Celebrates the Delivery of its 50th 737-800 Boeing Converted Freighter,https://www.prnewswire.com/news-releases/aercap-celebrates-the-delivery-of-its-50th-737-800-boeing-converted-freighter-301733436.html,AerCap Celebrates the Delivery of its 50th 737-800 Boeing ... PR ...,0.193186,Somewhat-Bullish,,0.179767,Somewhat-Bullish,20230131T120000
AerCap Celebrates the Delivery of its 50th 737-800 Boeing Converted Freighter,https://www.benzinga.com/pressreleases/23/01/n30638882/aercap-celebrates-the-delivery-of-its-50th-737-800-boeing-converted-freighter,"DUBLIN, Jan. 31, 2023 /PRNewswire/ -- AerCap Holdings N.V. ( ""AerCap"" or the ""Company"" ) AER has announced it has taken delivery of its 50th 737-800 Boeing Converted Freighter ( BCF ) . The aircraft conversion was completed at COOPESA, a leading MRO provider with expertise in aircraft ...",0.195359,Somewhat-Bullish,,0.174027,Somewhat-Bullish,20230131T120000
"Inspection, Repair, and Maintenance Market Size to Worth Around USD 72.46 Billion by 2029",https://www.benzinga.com/pressreleases/23/01/g30638439/inspection-repair-and-maintenance-market-size-to-worth-around-usd-72-46-billion-by-2029,"Pune, India, Jan. 31, 2023 ( GLOBE NEWSWIRE ) -- The global inspection, repair, and maintenance market size valued at USD 40.25 billion in 2021. The global market is expected to grow from USD 42.66 billion in 2022 to USD 72.46 billion in 2029, exhibiting a CAGR of 7.9% during the forecast period.",0.277561,Somewhat-Bullish,,0.041747,Neutral,20230131T114011
Analysis: Airbus and Boeing try to fill giant factories with small jets,https://www.reuters.com/business/aerospace-defense/airbus-boeing-try-fill-giant-factories-with-small-jets-2023-01-31/,"[1/5] A350 passenger aircraft are seen parked at the Airbus factory in Blagnac near Toulouse in France, June 18, 2020. Picture taken June 18, 2020. REUTERS/Stephane Mahe/File Photo",-0.007168,Neutral,,-0.074004,Neutral,20230131T114000
"Boeing to deliver last 747, saying goodbye to 'Queen of the Skies'",https://www.reuters.com/business/aerospace-defense/boeing-deliver-last-747-saying-goodbye-queen-skies-2023-01-31/,"SEATTLE, Jan 31 ( Reuters ) - Boeing ( BA.N ) will bid farewell to the iconic 747 when it delivers the final plane to Atlas Air on Tuesday afternoon, marking an end of an era when the first-ever ""jumbo jet"" ruled the skies.",0.01169,Neutral,,0.028759,Neutral,20230131T110846
The last 747 gets delivered today,https://www.axios.com/2023/01/31/last-747-boeing,Boeing delivers last 747 to Atlas Air ...,0.185997,Somewhat-Bullish,,-0.182151,Somewhat-Bearish,20230131T110023
Boeing delivers final 747 jumbo jet to Atlas Air,https://www.foxbusiness.com/economy/boeing-delivers-final-747-jumbo-jet-atlas-air,"Boeing is delivering its final 747 jumbo jet on Tuesday after a ceremony at the company's factory in Washington state. The jet has served as a cargo plane, a commercial aircraft capable of carrying nearly 500 passengers, transport for NASA's space shuttles and the Air Force One presidential ...",0.021344,Neutral,,-0.136392,Neutral,20230131T101937
IndiGo to operate Boeing 777 aircraft on Delhi-Istanbul route from Feb 1,https://www.business-standard.com/article/current-affairs/indigo-to-operate-boeing-777-aircraft-on-delhi-istanbul-route-from-feb-1-123013100953_1.html,IndiGo to operate Boeing 777 aircraft on Delhi-Istanbul route from ... Business Standard ...,0.132879,Neutral,,0.146989,Neutral,20230131T093800
Boeing  ( NYSE:BA )  Upgraded by StockNews.com to Hold,https://www.defenseworld.net/2023/01/31/boeing-nyseba-upgraded-by-stocknews-com-to-hold.html,StockNews.com upgraded shares of Boeing ( NYSE:BA - Get Rating ) from a sell rating to a hold rating in a research report report published on Monday morning. A number of other analysts also recently issued reports on the company.,0.330424,Somewhat-Bullish,,0.468649,Bullish,20230131T091921
Boeing  ( NYSE:BA )  Rating Increased to Hold at StockNews.com,https://reporter.am/2023/01/31/boeing-nyseba-rating-increased-to-hold-at-stocknews-com.html,StockNews.com upgraded shares of Boeing ( NYSE:BA - Get Rating ) from a sell rating to a hold rating in a research report sent to investors on Monday.,0.311538,Somewhat-Bullish,,0.509637,Bullish,20230131T091850
"Boeing bids farewell to an icon, delivers last 747 jumbo jet",https://apnews.com/article/boeing-co-washington-puget-sound-business-018b4b60e8d8a40aa5bf039c47d81a9a,"The final Boeing 747 lands at Paine Field following a test flight, Tuesday, Jan. 10, 2023, in Everett, Wash. Boeing bids farewell to an icon on Tuesday, Jan. 31, 2023, when it delivers the jumbo jet to cargo carrier Atlas Air.",0.042841,Neutral,,-0.124764,Neutral,20230131T060500
Griffin Global Asset Management Announces the Purchase and Leaseback of Two Boeing 737-8 Aircraft with TUI Group,https://www.benzinga.com/pressreleases/23/01/g30635220/griffin-global-asset-management-announces-the-purchase-and-leaseback-of-two-boeing-737-8-aircraft-,"DUBLIN, Ireland, Jan. 31, 2023 ( GLOBE NEWSWIRE ) -- Griffin Global Asset Management ( ""Griffin"" ) is pleased to announce the purchase and leaseback of two Boeing 737-8 aircraft with TUI Group. The first aircraft delivered in January 2023 and the second aircraft will deliver in the first quarter ...",0.300822,Somewhat-Bullish,,0.078328,Neutral,20230131T050100
Bonza Airline Launches Budget Flights In Australia,https://www.barrons.com/news/bonza-airline-launches-budget-flights-in-australia-01675130408,"A new Australian budget airline, Bonza, launched its first flight Tuesday, promising cheap tickets, onboard craft beer, snags ( sausages ) and a relaxed approach to crew uniforms.",0.117803,Neutral,,0.079097,Neutral,20230131T020053
Key Facts And Moments For The Boeing 747,https://www.barrons.com/news/key-facts-and-moments-for-the-boeing-747-01675128008,Key Facts And Moments For The Boeing ...,-0.002365,Neutral,,-0.031626,Neutral,20230131T012124
Boeing will open new assembly line to build 737 Max planes,https://www.foxbusiness.com/economy/boeing-open-new-assembly-line-build-737-max-planes,"Boeing will add a fourth assembly line to produce more 737 Max aircraft, as it tries to more quickly translate a backlog of orders into cash-generating deliveries of new planes. The new line will open in the second half of next year, according to a note Monday to employees from Stan Deal, the CEO ...",0.004768,Neutral,,0.036471,Neutral,20230130T214306
Boeing plans to add a new 737 Max production line to meet strong demand,https://www.cnbc.com/2023/01/30/boeing-new-737-max-production-line.html,"Boeing is planning the new production line at the company's Everett, Washington, factory.",0.007069,Neutral,,0.019069,Neutral,20230130T200804
Boeing will open new assembly line to build 737 Max planes,https://apnews.com/article/boeing-co-everett-business-404b1b52b751b1accd37a8f547d1a9dc,"Boeing will add a fourth assembly line to produce more 737 Max aircraft, as it tries to more quickly translate a backlog of orders into cash-generating deliveries of new planes. The new line will open in the second half of next year, according to a note Monday to employees from Stan Deal, the CEO ...",-0.009455,Neutral,,0.038325,Neutral,20230130T192043
Boeing to add 737 MAX line as it boosts production,https://www.reuters.com/business/aerospace-defense/boeing-add-737-max-line-it-boosts-production-2023-01-30/,"SEATTLE/WASHINGTON, Jan 30 ( Reuters ) - Boeing Co told employees on Monday that it will add a new 737 MAX production line in Everett, Washington, in mid-2024 as it plans to ramp up deliveries of its best-selling plane.",0.142583,Neutral,,0.281997,Somewhat-Bullish,20230130T181500
Emirates Announces 'Milestone' Sustainable Fuel Flight,https://www.barrons.com/news/emirates-announces-milestone-sustainable-fuel-flight-01675090209,"Emirates said it successfully flew a Boeing 777 powered by sustainable aviation fuel on Monday, as the Middle East's largest airline aims to halve its jet fuel consumption.",0.255043,Somewhat-Bullish,,0.540451,Bullish,20230130T145123
Emirates Announces 'Milestone' Sustainable Fuel Flight,https://www.barrons.com/news/emirates-announces-milestone-sustainable-fuel-flight-01675090209,"Emirates said it successfully flew a Boeing 777 powered by sustainable aviation fuel on Monday, as the Middle East's largest airline aims to halve its jet fuel consumption.",0.114539,Neutral,,0.211938,Somewhat-Bullish,20230130T145123
Long-haul carrier Emirates test flies Boeing 777 on sustainable fuel,https://www.business-standard.com/article/companies/long-haul-carrier-emirates-test-flies-boeing-777-on-sustainable-fuel-123013000600_1.html,Long-haul carrier Emirates successfully flew a Boeing 777 on a test flight Monday with one engine entirely powered by so-called sustainable aviation fuel. This comes as carriers worldwide try to lessen their carbon footprint.,0.139649,Neutral,,0.164431,Somewhat-Bullish,20230130T135300
"Kazakhstan Jumpstarts Itself One Year After Protests, Russia Crisis",https://www.forbes.com/sites/kenrapoza/2023/01/30/kazakhstan-jumpstarts-itself-one-year-after-protests-russia-crisis/,"Kazakhstan dodged a bullet. From huge protests, to Russia's war and the threat of sanctions, Central Asia's biggest economy gets back to rebuilding.",-0.078997,Neutral,,-0.021844,Neutral,20230130T135157
Ryanair is making record profits as booming demand sends airfares soaring | Business,https://www.cnn.com/2023/01/30/business/ryanair-summer-airfares/index.html,Ryanair is making record profits as booming demand sends airfares soaring ...,0.12004,Neutral,,-0.035814,Neutral,20230130T131200
Ryanair is making record profits as booming demand sends airfares soaring | Business,https://edition.cnn.com/2023/01/30/business/ryanair-summer-airfares/index.html,Ryanair is making record profits as booming demand sends airfares soaring CNN International ...,0.12004,Neutral,,-0.035814,Neutral,20230130T131200
Ryanair is making record profits as booming demand sends airfares soaring | Business,https://www.cnn.com/2023/01/30/business/ryanair-summer-airfares,Ryanair is making record profits as booming demand sends airfares soaring ...,0.12004,Neutral,,-0.035814,Neutral,20230130T131200
Global Crossing Airlines announces US$5.0M Financing,https://www.benzinga.com/pressreleases/23/01/g30620491/global-crossing-airlines-announces-us-5-0m-financing,"MIAMI, Jan. 30, 2023 ( GLOBE NEWSWIRE ) -- Global Crossing Airlines Group, Inc. ( JET: NEO. JET.B: NEO. JETMF: OTCQB ) ( the ""Company"" or ""GlobalX"" ) is pleased to announce it has secured an up to US$5.0 million loan ( the ""loan"" ) with a key long-term investor to provide working capital and ...",0.131414,Neutral,,-0.064298,Neutral,20230130T130000
Invitae Appoints William H. Osborne to its Board of Directors,https://www.prnewswire.com/news-releases/invitae-appoints-william-h-osborne-to-its-board-of-directors-301732813.html,"- Brings invaluable expertise in leading, operating and scaling global businesses throughout his career in aerospace, transportation and integrated solutions - SAN FRANCISCO, Jan. 30, 2023 /PRNewswire/ -- ( NYSE: NVTA ) , a leading medical genetics company, has announced that aerospace, ...",0.303392,Somewhat-Bullish,,0.23466,Somewhat-Bullish,20230130T123000
"The daily business briefing: January 30, 2023",https://theweek.com/briefing/business-briefing/1020489/the-daily-business-briefing-january-30-2023,"Boeing will deliver its last 747 on Tuesday, ending the 53-year-run of the aircraft maker's original Jumbo Jet, which helped revolutionize air travel, Reuters reported Sunday. The company will deliver the last 747, a freighter version of the plane, to Atlas Air.",0.004864,Neutral,,0.122216,Neutral,20230130T122631
We're Already Living in the Metaverse,https://www.theatlantic.com/magazine/archive/2023/03/tv-politics-entertainment-metaverse/672773/,"The trend started, as so many do, on TikTok. Amazon customers, watching packages arrive through Ring doorbell devices, asked the people making the deliveries to dance for the camera. The workers-drivers for ""Earth's most customer-centric company"" and therefore highly vulnerable to customer ...",0.024374,Neutral,,-0.07786,Neutral,20230130T110000
Fine or imprisonment: What happens if you open emergency door of a flight?,https://www.business-standard.com/article/current-affairs/fine-or-imprisonment-what-happens-if-you-open-emergency-door-of-a-flight-123013000416_1.html,The passengers can only open the door when the flight is grounded as cabin pressure makes it impossible for the passenger to open the emergency door when the flight is ...,-0.173466,Somewhat-Bearish,,-0.132062,Neutral,20230130T070700
Ryanair posts record after-tax profit for Christmas quarter,https://www.reuters.com/business/aerospace-defense/ryanair-posts-record-after-tax-profit-christmas-quarter-2023-01-30/,"[1/2] FILE PHOTO: A Ryanair Boeing 737-800 airplane takes off from the airport in Palma de Mallorca, Spain, July 29, 2018. REUTERS/Paul Hanna DUBLIN, Jan 30 ( Reuters ) - Ryanair ( RYA.I ) on Monday posted its largest after-tax profit for the October-December quarter and said it was likely to ...",0.190474,Somewhat-Bullish,,0.0,Neutral,20230130T060707
"Can Market Sustain Upward Momentum In Tech-Heavy Earnings Week? Apple, Amazon, AMD, Alphabet, Ford Among Key Quarterly Reports To Watch",https://www.benzinga.com/news/earnings/23/01/30616031/can-market-sustain-upward-momentum-in-tech-heavy-earnings-week-apple-amazon-amd-alphabet-ford-among,"With a full week of earnings behind us, it's time to take stock of the fourth-quarter reporting season so far. Overall, the news flow has been mixed, although tech earnings have grossly disappointed. Some of the big tech names that fell short are Intel Corp. INTC and Texas Instruments, Inc.",0.011859,Neutral,,0.252919,Somewhat-Bullish,20230129T222532
Earnings Update And GDP Is As Good As It Gets,https://www.forbes.com/sites/bill_stone/2023/01/29/earnings-update-and-gdp-is-as-good-as-it-gets/,"Headline earnings deteriorated again last week, while GDP is less than meets the eye. The Fed is almost sure to hike, but more focus will be on the future path. The monthly jobs report will add to the mix of data as markets try to divine the odds of a recession in 2023.",0.08792,Neutral,,-0.12475,Neutral,20230129T173546
"Boeing's 747, the original jumbo jet, prepares for final send-off",https://www.reuters.com/business/aerospace-defense/boeings-747-original-jumbo-jet-prepares-final-send-off-2023-01-29/,"Boeing's 747, the original jumbo jet, prepares for final ...",0.060168,Neutral,,-0.12238,Neutral,20230129T150743
Dow Giant Leads Five Stocks Near Buy Points,https://www.investors.com/news/boeing-stock-headlines-five-stocks-to-watch-near-buy-points/,Boeing Headlines Five Stocks To Watch Near Buy Points | Investor's ... Investor's Business Daily ...,0.141471,Neutral,,0.073121,Neutral,20230128T130000
"Investing Action Plan - January Wrap: Apple, OPEC, Exxon And The Fed",https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-january-wrap-apple-opec-exxon-and-the-fed/,"Investing Action Plan - January Wrap: Apple, OPEC, Exxon And ... Investor's Business Daily ...",0.028782,Neutral,,0.092134,Neutral,20230127T232000
Layoffs not in Boeing's plans; will hire thousands this year,https://www.foxbusiness.com/markets/layoffs-not-boeing-plans-hire-thousands-year,Layoffs not in Boeing's plans. will hire thousands this year Fox Business ...,0.216667,Somewhat-Bullish,,0.351265,Bullish,20230127T215327
"Boeing Plans to Hire 10,000 Employees in 2023",https://www.wsj.com/articles/boeing-plans-to-hire-10-000-employees-in-2023-11674848486,"The plane maker's workforce rose 10% last year, but it will slow the pace of hiring as it continues to work to boost deliveries of its 737 MAX and 787 jetliners.",0.189052,Somewhat-Bullish,,0.301572,Somewhat-Bullish,20230127T194100
Inside Air France's new business class cabin,https://www.cnn.com/travel/article/inside-air-frances-new-business-class-cabin/index.html,"Air France has just launched a plush new long-haul business cabin on one of its Boeing 777-200ER planes complete with sliding doors and redesigned seats. The airline debuted the impressive 48-seat business class cabin, first announced last year, on a flight from Paris to New York on January 20.",0.262556,Somewhat-Bullish,,0.268143,Somewhat-Bullish,20230127T182938
"Boeing to hire 10,000 workers in 2023 as it ramps up production",https://www.reuters.com/business/aerospace-defense/boeing-hire-10000-workers-2023-it-ramps-up-production-2023-01-27/,Boeing to hire 10000 workers in 2023 as it ramps up production ...,0.190211,Somewhat-Bullish,,0.322354,Somewhat-Bullish,20230127T180500
Davos 2023: Former Obama Appointee Discusses How Circle Defragments The Global Economy,https://www.benzinga.com/news/23/01/30605665/davos-2023-former-obama-appointee-discusses-how-circle-defragments-the-global-economy,"Leaders in finance and government recently convened at the annual World Economic Forum ( WEF ) in Davos, Switzerland, to discuss tough issues ( i.e., post-pandemic fragmentation and multipolarity ) . Benzinga attended the event and interviewed Corey Then, Vice President of Global Policy ...",0.139889,Neutral,,0.038,Neutral,20230127T174559
Icelandair: Financing of two Boeing 737 MAX aircraft,https://www.globenewswire.com/news-release/2023/01/27/2597010/0/en/Icelandair-Financing-of-two-Boeing-737-MAX-aircraft.html,Icelandair has entered an insurance backed financing agreement with Itasca Re and NORD/LB of Hanover in respect of two Boeing 737 MAX 8 aircraft.,0.500537,Bullish,,0.540016,Bullish,20230127T152200
Boeing's Terrible Earnings Have Left Wall Street More Bullish. Here's Why.,https://www.barrons.com/articles/boeing-earnings-stock-airbus-ge-flight-travel-51674832545,"Free cash flow at commercial aerospace giant Boeing has stabilized. Earnings, however, are all over the place. That isn't bothering Wall Street, though-the stock remains attractive and target prices are moving higher. On Wednesday Boeing ( ticker: BA ) reported a loss of $1.75 a share.",0.058539,Neutral,,0.103251,Neutral,20230127T151900
Gentex Reports Fourth Quarter and Year End 2022 Financial Results,https://www.globenewswire.com/news-release/2023/01/27/2596913/32299/en/Gentex-Reports-Fourth-Quarter-and-Year-End-2022-Financial-Results.html,"ZEELAND, Mich., Jan. 27, 2023 ( GLOBE NEWSWIRE ) -- Gentex Corporation ( NASDAQ: GNTX ) , a leading supplier of digital vision, connected car, dimmable glass and fire protection products, today reported financial results for the fourth quarter and calendar year ended December 31, 2022.",0.160318,Somewhat-Bullish,,0.076938,Neutral,20230127T133000
Rolls-Royce slumps as new CEO warns of 'last chance' to change,https://www.reuters.com/business/aerospace-defense/rolls-royce-slumps-new-ceo-warns-last-chance-change-2023-01-27/,"LONDON, Jan 27 ( Reuters ) - Shares in Rolls-Royce ( RR.L ) fell as much as 4% on Friday after its new CEO warned staff the aerospace company, Britain's premier blue-chip engineering group, was a ""burning platform"".",0.04568,Neutral,,0.120842,Neutral,20230127T130412
"Airbus Plans To Appoint Over 13K Employees In 2023, The Same Number Of People It Hired In 2022",https://www.benzinga.com/news/23/01/30599766/airbus-plans-to-appoint-over-13k-employees-in-2023-the-same-number-of-people-it-hired-in-2022,"Airbus SE EADSF EADSY is prepared to hire more than 13,000 people globally in 2023 to support its commercial aircraft ramp-up and meet challenges in defense, space, and helicopters. Around 7,000 of these will be newly created posts across the company.",0.232609,Somewhat-Bullish,,0.286906,Somewhat-Bullish,20230127T125152
Lockheed  ( LMT )  Wins $657M Deal for UH-60M Aircraft,https://www.zacks.com/stock/news/2045320/lockheed-lmt-wins-657m-deal-for-uh-60m-aircraft,Lockheed (LMT) is set to procure UH-60M jets for the U.S. Army.,0.377434,Bullish,,0.202538,Somewhat-Bullish,20230127T123500
Is General Electric Stock a Buy?,https://www.fool.com/investing/2023/01/27/is-general-electric-stock-a-buy/,"The industrial giant's earnings were solid, as was the guidance, but investors must be patient in 2023.",0.282244,Somewhat-Bullish,,0.0,Neutral,20230127T105000
When NASA tested a plane with a pivoting wing,https://www.cnn.com/travel/article/nasa-ad-1-plane-oblique-pivoting-wing/index.html,"Not many aircraft can claim to be truly one of a kind, but the NASA AD-1 is undoubtedly one of them. A slim pointed cigar with a single wing that pivoted around a central point, which led to a jarring asymmetry in flight.",0.062056,Neutral,,0.077372,Neutral,20230127T103200
Families Of 737 MAX Crash Victims Leave US Court After Facing Boeing,https://www.barrons.com/news/families-of-737-max-crash-victims-leave-us-court-after-facing-boeing-01674806727,"Relatives of passengers who died in the twin Boeing 737 MAX crashes leave court after confronting the airplane maker in Fort Worth, Texas, some four years after the tragedies in Ethiopia and Indonesia. ""We asked the judge to impose some additional monitoring and additional review of the safety ...",-0.356132,Bearish,,-0.537508,Bearish,20230127T080701
