future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.4337235263415744,0.9562218870435444,0.8655242579323905,0.2001208918435232,0.2307423209285714,0.3845523233924593,0.2917,0.1023375042491121,0.1624083175504074,0.1403161244618041,0.2195834236697461,0.3656258403664699,0.2873773671814373,0.2163811874668943,0.3522441427913947,0.2617022424485002,0.0455629134705146,0.0738032773198474,0.090288875974289,2022-04-07,4500.2099609375,4821490000.0,1.0898232460021973,43207.5,43860.69921875,42899.90625,43503.84765625,26101973106,0.13502064875377454,0.29086221040588445,0.2767758575689297,0.06988502225488367,0.5018033603065355,0.5256886487196204,0.3822461011441067,44933.3148075317,0.04073311743021463,0.006852924231532498,-0.04571259601641131,-0.010451980605544975,0.09813323624116066,0.004244365552036555,-0.006688423940850896,-0.004423372341150866,0.05496757121210116,0.022236717439102008,0.008259018978186657,-0.007118989758722444,0.9547460816936911,0.9681869197185938,0.976128723345336,0.961591642750505
0.3450756844810464,0.9701410309834915,0.8265633534301411,0.2046759659424423,0.16796324554954545,0.6591925144470719,0.26530477272727276,0.07169189098766257,0.2241629931065713,0.1134253483754396,0.16355804951468342,0.6412093016273411,0.25776725666800676,0.17514612635405077,0.5695468985857648,0.25285879676725376,0.04648926142933716,0.14013525802419782,0.06402782575977796,2022-04-08,4488.27978515625,4083200000.0,1.0864840745925903,43505.13671875,43903.01953125,42183.2890625,42287.6640625,27215995394,0.1364267441565578,0.3541782026033437,0.33251727390235647,0.08355078173777099,0.4627329240908364,0.5153827004341253,0.18762660946554527,45016.6961263586,0.029448076434625558,-0.028353972258937432,-0.09025002228536572,-0.04758866927214811,0.08620474627286967,-0.002654546675552538,-0.012747391577866196,-0.012131299720939737,0.06535930346978702,0.03952936591988285,0.03713022393637964,-0.030383714566751503,0.9370587513595972,0.9393773355512718,0.9752608100784964,0.9664222491280622
0.347524531185627,0.9695635636647544,0.7590838472048441,0.3089020152886708,-0.4981424833333334,0.6797804332648715,-0.1974666666666666,-0.1753815488101383,0.2338815036189655,-0.0881789651875694,-0.4860297715498633,0.6613306621597154,-0.1951017153044541,-0.4032824365569519,0.5364243364380142,-0.1604030209312836,-0.1538448651898393,0.2151578762059939,-0.0599985782382388,2022-04-11,4412.52978515625,4266290000.0,1.0884946584701538,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,-0.009893003459580727,-0.006600274898200688,-0.009087040350073758,0.00043814425930525924,0.3886277105523591,0.45446045074008556,0.017081426817355957,44873.888265704394,-0.06697323046093848,-0.06764040584223352,-0.16523201957610922,-0.176012379155706,-0.003658395808580295,-0.01702133458469568,-0.037827108694695966,-0.03627218532567866,0.05578664398062472,0.07230938663573339,0.06878237039853691,-0.06701210518920502,0.877415800489959,0.8807327350314607,0.9454181815613623,0.9404364251348559
0.3825199703375498,0.9836703538894652,0.8110877540376451,0.3043134113152821,-0.1119509978888889,0.7431024683820497,0.2297444444444444,-0.0508756489361698,0.2870461199110068,0.0855702833023336,-0.1124328599211999,0.7314910000634517,0.2262198454207844,-0.0551319556268225,0.5751913423926976,0.2199459738983048,-0.0653509015436911,0.2440624556672872,0.0520724353700876,2022-04-12,4397.4501953125,4152090000.0,1.087795972824097,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,0.10724691809239022,0.2817593285210121,0.24666845355472666,0.07692799649789457,0.41086393822620254,0.44322824375534237,0.08654398319471633,44671.37448496757,-0.06448082922995899,0.015198991801760542,-0.12688816716845253,-0.16795398709313503,0.019843067891358146,-0.003423300530453588,-0.028619250151143305,-0.05187752995752426,0.031180713726024933,0.031093911041712715,0.01240466132991115,-0.0036775374974149337,0.8817353076578072,0.8982751047262549,0.9092531046065816,0.8849898911674084
0.316591602936387,0.953978955745697,0.8487070679664612,0.2423948839306831,0.18060583175,0.5165457559982316,0.30887,0.0692636418408641,0.1483632776908136,0.0619317639178037,0.1698857666057426,0.5043496344710292,0.28709554828763,0.1859720499151154,0.4572072999697402,0.2589020768129825,0.0327876941679766,0.1319337543289213,0.0534480786554515,2022-04-13,4446.58984375,3828150000.0,1.0826143026351929,40123.5703125,41430.0546875,39712.74609375,41166.73046875,27691105228,0.09318622781649379,0.32044364978813394,0.3006938088992794,0.07272317571744981,0.4479976072125541,0.48766574181613775,0.20584320716968055,44503.51035715604,-0.0635610506096544,0.025576417495491555,-0.04836604457238636,-0.13384957436291245,0.0005540177126501789,0.011112603268902177,-0.007742212969763074,-0.034451337689532124,0.02015639534653424,0.042800493086104896,0.006562831191220404,-0.010238974636362627,0.8923508679437082,0.9250220968721966,0.9309390282925887,0.9015821446554326
0.3158122425278027,0.9690526028474172,0.8548945883909861,0.1848116951684156,0.268014484,0.593883341178298,0.1121833333333333,0.0719868355861143,0.1928434617093827,0.0340093761496245,0.2606558515539343,0.5786482457594725,0.1039747648388147,0.2541663301709101,0.5292148676987455,0.0919721622705459,0.0377195283828728,0.112983055305934,0.0003230839957793,2022-04-14,4392.58984375,4083090000.0,1.089656949043274,41160.21875,41451.48046875,39695.74609375,39935.515625,24342001973,0.09961322448170717,0.3144262873840738,0.2917844533800672,0.05034188922819536,0.4146611068491759,0.445579158530303,0.06454801506414726,44285.09647828965,-0.09951163871217776,-0.030364373354540675,-0.08558334215845953,-0.13129593817487084,-0.02511943876409717,-0.012218480383507924,-0.024205058905307553,-0.03089348284615845,-0.004334290105674654,0.04265609922201884,0.036830825729029924,-0.03557980741416735,0.8963680617295362,0.9017822879662916,0.9360142297323706,0.9294372604602636
0.2700762476239885,0.970536762759799,0.895103089866184,0.25817410880256264,-0.1913567846,0.6942219606112867,0.38938380952380947,-0.03627111605354313,0.17516858998569082,0.11560652354867679,-0.1835574205703116,0.6726489087902189,0.3769151302261011,-0.15431339793780707,0.6284227916483087,0.33877931488150637,-0.11514126825757737,0.1798594740845982,0.13382709344931298,2022-04-15,4392.58984375,4083090000.0,1.0820988416671753,39939.40234375,40617.72265625,39866.83203125,40553.46484375,21756855753,0.08483466582694149,0.28866887281533604,0.2709629028640026,0.06618176642544461,0.4372934695836278,0.445579158530303,0.13647529156089122,43826.219337437375,-0.13950387280519005,0.015355179227128701,-0.0418741906723934,-0.1321242129577591,-0.030302777511904466,0.0,-0.021550512229755014,-0.03429790380762121,-0.015929104517562465,0.018800747656092673,0.0016088826754828874,-0.0018170104769070566,0.9096571101490113,0.9253242797767018,0.9267904754347221,0.9113129753730054
0.3918705350822872,0.9699822929170396,0.8161010146141052,0.2809529254833857,0.1154526264444444,0.6918952003535297,-0.0726555555555555,0.0714169935477861,0.2715796485710891,-0.0141063564704524,0.1104886585215998,0.6716549729741046,-0.0699327920993169,0.104474535335066,0.5756350657992809,-0.0619539183802074,0.0195253172741846,0.1967674221903724,-0.0299395161850584,2022-04-18,4391.68994140625,3910490000.0,1.081525444984436,39721.203125,40986.3203125,38696.19140625,40826.21484375,33705182072,0.10963009521614096,0.23740361313212918,0.20605189425137985,0.0621177410931662,0.44744874572629406,0.4448371763294675,0.23775350524287625,43266.74105107036,-0.139880194814894,0.006703172642739119,0.03246938781257924,-0.13276263176352998,-0.006148207527745697,-0.00020488927240691623,-0.004734066917466251,-0.042561175612162216,-0.01569923893566738,0.05765507401785177,0.0040307305961040174,-0.025805152868213884,0.8943634409759342,0.943593482013363,0.9472939102143458,0.9180539638544685
0.3559730872511863,0.9572718814015388,0.8731742426753044,0.2340668076649308,0.0119164411249999,0.5973545992164873,0.028075,-0.0024615584913993,0.2002023992663552,0.0125298691898584,0.017975772554751,0.5775813183991534,0.0242724781244993,-0.0029059553528861,0.5413068531515335,0.0048286615937948,0.0189402038266194,0.1269829723273712,0.0047793100391514,2022-04-19,4462.2099609375,4108120000.0,1.0781787633895874,40828.17578125,41672.9609375,40618.6328125,41502.75,25303206547,0.07009023665493809,0.2066098563594679,0.18107651979748074,0.05023416206438067,0.4728611134258396,0.5132415460491708,0.31835422229351124,42878.3625070715,-0.11813853238559427,0.016435294339235185,0.033705690350053885,-0.09318247681839864,-0.02041670449848354,0.015930044749387307,0.014619278362374644,-0.013999971788768661,-0.011009893740354215,0.025823542316681006,0.00416895769264734,-0.00513231278989033,0.9472990673513051,0.9679182593121499,0.9718878823935335,0.9521859836535647
0.2852920070290565,0.975003845989704,0.8667807057499886,0.2714359555393457,0.267854682625,0.6342330386396497,0.2581375,0.0596227138112195,0.1678618786707709,0.0661624516563489,0.2620449265719972,0.6201866970218589,0.2497400808304548,0.252336388401608,0.5758954539028656,0.2262623131610452,0.0589303342476097,0.1684685550985608,0.0978664290925487,2022-04-20,4459.4501953125,4290450000.0,1.0794472694396973,41501.74609375,42126.30078125,40961.09765625,41374.37890625,27819532341,0.09788234804611311,0.3773239014747703,0.3514980518218396,0.1084217728129064,0.4684585533624883,0.5105901150310409,0.3184546577319367,42525.646089745685,-0.0914452781851553,-0.003097867846211244,0.005031405008351086,-0.04333463956403527,-0.03604581843532628,-0.0006186664061829106,0.002888008687289556,-0.004854204282473518,0.0007200701059577597,0.028076002449821624,0.018117837097780243,-0.013027125082368992,0.9632092965690897,0.972927696828731,0.9906093064958281,0.9759227644928696
0.4073383063077926,0.9706822216510772,0.8360779762268067,0.2065469376742839,0.02838635615,0.6055741304764524,0.29296,0.0182087513156111,0.2501719761286547,0.1135773606085777,0.0277088046144461,0.589817380870731,0.2819248364549874,0.0432583989335778,0.520482204173611,0.2606223187804222,-0.0225213590253036,0.1359050586818518,0.0344604823902249,2022-04-21,4393.66015625,4636890000.0,1.0849870443344116,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,0.12731936268428118,0.2998170073133882,0.27478764062920363,0.049281394015591035,0.43938954154491144,0.4508017414007536,0.21773875529680942,42112.091273685226,-0.12433182330231655,-0.02068443970831879,0.01471133865457297,-0.07087200350388656,-0.08132398410943154,-0.014862855551310616,0.0002436335194868633,-0.02396142538582069,-0.028384797726971556,0.068398603809913,0.057194393636624236,-0.031608402067092506,0.95136163779249,0.9623688127446314,1.0185573960809946,0.9824141801965557
0.33615466490210516,0.9726144776457831,0.7957220879339036,0.2520978931692384,-0.01892103474047615,0.4765305517596149,0.5049319047619047,-0.007181968090855962,0.17055084612854088,0.15353037608584655,-0.02055920248880036,0.4662742522769635,0.49075613678248153,-0.008757891672175673,0.39071960638250414,0.41163676354023665,0.01525444827291388,0.12185081952229422,0.12765815039122383,2022-04-22,4271.77978515625,4651940000.0,1.0835175514221191,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,0.1056330847078438,0.31215706219021494,0.2645328260835217,0.08825447272881064,0.4137011156731736,0.36543116293578015,0.12415400843587882,41640.14068277844,-0.14761819980134733,-0.019611085251920457,-0.02025492582447619,-0.062129116496869585,-0.1097177857690177,-0.02813207637736781,-0.027888442857880946,-0.04943895508763596,-0.0615702548085757,0.0360841133377306,0.025599392980235135,-0.02986846459258608,0.9441711128754687,0.9543752653298752,0.9792896264004434,0.9732403065105569
0.2490942857482216,0.966437431898984,0.8137410337274725,0.1878752295266497,0.0008779622727272,0.5661208495836366,0.3181181818181818,-0.0233931172124804,0.1334978838455578,0.0826489659016782,0.0032990439375564,0.5491370288245325,0.3137359082070264,0.035359666645064,0.4953594197558053,0.2484656969119202,0.00627309375173,0.1062338181727957,0.0442170867886732,2022-04-25,4296.1201171875,5240040000.0,1.0811045169830322,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,0.06425124417825186,0.28872399365637175,0.25972826110426317,0.05224133290439964,0.44554719397479353,0.3902648544332867,0.29419047773928975,41165.87483552774,-0.1118992990596908,0.017905729165173412,-0.009052369302041896,0.023417018510537346,-0.15259536064516865,0.0056817651441125605,-0.02200178844136147,-0.02673585535882772,-0.06300804068450638,0.05455365751583847,0.0008473044052406995,-0.028734524844020087,0.9313145672095008,0.9828118254596867,0.9836242778279074,0.9588671594240872
0.2986769233312871,0.9599130153656006,0.7916750179396735,0.2369261723425652,-0.3234865633888888,0.5060840963075558,0.0162333333333333,-0.1038358037961836,0.1645200666308773,0.0084730892631742,-0.3112689010760059,0.4857331302515072,0.0066681467082764,-0.2587116357150171,0.4196026409827868,0.0004972817904419,-0.0966883058215124,0.1332673518739108,-0.0078729828016625,2022-04-26,4175.2001953125,4689970000.0,1.0714209079742432,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,0.023052450699289295,0.0603774586279259,0.05379609568607054,0.009568687750245303,0.37418561422469765,0.32270042397973486,0.038629977470065566,40707.2865689926,-0.11778897334535765,-0.05959955698854813,-0.08508722062982521,-0.051381530279771326,-0.21933551737290635,-0.028550008928597492,-0.06648184211934627,-0.051862563756971625,-0.10374009371449588,0.06993860622652537,0.06419112457647645,-0.06337546389132147,0.9306683782715601,0.936379310689175,1.000162232773639,0.9936408265986026
0.3092361807823181,0.9679158926010132,0.7738971829414367,0.238855243474245,0.0421481592,0.5468928580172361,0.19848,0.0139162540975435,0.1595271500263317,0.0533409292861819,0.0426833370913305,0.5338373022835814,0.1963072801035642,0.0499871113034028,0.4348208979413401,0.2045822371816635,0.0090958799980521,0.1342118133637997,0.0402268311750888,2022-04-27,4183.9599609375,4769680000.0,1.0643619298934937,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,0.07559477780335236,0.2576093064928254,0.2297967488088021,0.06117817484564686,0.42203931750392504,0.3317263614288856,0.22534542978559888,40401.65773540975,-0.09798504712002395,0.029052734994520435,-0.05293661778909353,-0.047905212780742445,-0.1817547871436549,0.0020958490249647355,-0.06376732668819862,-0.060879318000909066,-0.09533065569044119,0.03674172134126778,0.004113211905114944,-0.003226319801508321,0.9404889459943501,0.9712750241769755,0.9751559756970063,0.9435330854713847
0.4142939709126949,0.9651843383908272,0.8588846772909164,0.2437176536768674,0.30017942625,0.605548077088315,0.302075,0.1297668984959094,0.2523974734077786,0.1278582352612167,0.2903149510435766,0.5854673770388321,0.2925971450462937,0.2796353342407134,0.549390235271933,0.2860370229840279,0.0782121223580468,0.1500171478744161,0.0713302433533593,2022-04-28,4287.5,4854180000.0,1.0555092096328735,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,0.17000753572163493,0.3894598243762341,0.3716875308322248,0.09985317119527408,0.4437550374463772,0.4286470538822146,0.377120279893714,40189.01120985485,-0.05944608181205327,0.01348390672152533,-0.01876827135924941,-0.004056932704676441,-0.13535287087954728,0.024445655340832317,-0.02445881579605569,-0.024215182276568825,-0.055108665122727274,0.033842879307046145,0.012630444983707629,-0.007645180486264616,0.9689569537219934,0.9896692386213015,1.002001881396759,0.9764218751885468
0.3401783860865093,0.9563333623466037,0.8356226774908246,0.24190811919314514,0.060694299671428524,0.5843523142230143,0.17809952380952376,0.043480881891972925,0.18223805700343135,0.07885917447858617,0.0631040070052357,0.5588289215590835,0.1718572268329915,0.06880045529947906,0.48965179990909474,0.17740171889772016,0.03559055655519952,0.13900898069648032,0.0515671260585813,2022-04-29,4131.93017578125,5084030000.0,1.050420165061951,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,0.10152603779133014,0.2645967184657702,0.24528465803543134,0.07538888777008704,0.40770752075429795,0.3471744412117896,0.1447191197012013,40074.963476226076,-0.023077789046362443,-0.029702353660828962,-0.028859539768157916,-0.049114465592634104,-0.18123867855039322,-0.03695915978469522,-0.033285899203383096,-0.06117434206126404,-0.09547224586888525,0.041533613482521846,0.032121944458796126,-0.0385500462342421,0.9541003120048434,0.963440035114561,0.995316428795065,0.9923556689226227
0.3447035840815968,0.943828284740448,0.7824070122506883,0.2762157056066724,0.0942825898888888,0.547234506967167,-0.1910111111111111,-0.0070356019566829,0.1964258290791291,-0.0878830646154781,0.0942995289018877,0.5327256075694019,-0.1613508424639702,0.1197459023722189,0.4205321552057967,-0.1236688181638717,0.0322835433993232,0.1688846204890536,-0.0434179251579774,2022-05-02,4155.3798828125,5163790000.0,1.0535964965820312,38472.1875,39074.97265625,38156.5625,38529.328125,32922642426,0.03383572083565603,0.15522476466910645,0.1388697464713813,0.052583412910133125,0.4052558261343178,0.36671372409125963,0.12864753654068278,39961.31297935416,-0.039819776162882105,-0.0020870367516998556,-0.04885230568503118,-0.05790467498707308,-0.19066730675060306,0.005659199293818418,-0.03330846505367724,-0.05531025349503871,-0.09787142910720092,0.023872054487413797,0.01418283094118316,-0.00820397852344632,0.954837558008002,0.9641657206034749,0.9778200400081428,0.9627358220155702
0.3563390299677849,0.9569864347577096,0.7371953874826431,0.2039277739822864,-0.130251920625,0.5576925306813791,0.127975,-0.0627904493906318,0.2017258362455428,0.0442958399776369,-0.1329149597556104,0.5372875109285937,0.1203507045544683,-0.0403923513412798,0.4056627099487106,0.110047242745757,-0.0655935785566755,0.1266683849112468,-0.0016672379400581,2022-05-03,4175.47998046875,4582050000.0,1.0509058237075806,38528.109375,38629.99609375,37585.62109375,37750.453125,27326943244,0.061077075610849296,0.17490775190915053,0.1584392004510626,0.01980252280483773,0.38135956597388654,0.3837400463017011,0.031053738561918346,39780.66646331686,-0.08298636556389447,-0.020422241840901023,-0.009674990537384076,-0.09476221116720929,-0.18794468798560793,0.004825465075359858,6.700895028011189e-05,-0.06641483316906616,-0.08041480495783482,0.02710683230871616,0.022828604440183486,-0.024462354798586584,0.9448213022878591,0.948964823397592,0.9710746331857478,0.9685134212250595
0.3131523998454213,0.9788578003644944,0.847226656973362,0.2695356998592615,0.1707900995,0.7884317372227088,0.2280875,0.0844856769271068,0.2457851993341497,0.0496993066820315,0.1710138771030249,0.7740762209941132,0.2206643863283098,0.17303138817711,0.666435378231512,0.1685096428275108,0.0420368871798563,0.2118573723912423,0.0592183420049026,2022-05-04,4300.169921875,5136360000.0,1.052853226661682,37748.01171875,39902.94921875,37732.05859375,39698.37109375,36754404490,0.12665672764776267,0.388584828141816,0.33599213641204423,0.10437086719200041,0.4661433693027463,0.47757463651776955,0.398034202752646,39691.575213057964,-0.005938186287033823,0.0503126775329914,0.01158495200108689,-0.04135166578800664,-0.08468630535204191,0.029425221557326964,0.02739638148264234,-0.03637094520555628,-0.0412251494880298,0.057510065461850175,0.0054195735267927505,-0.0004226215971019169,0.9506314221899838,1.000171217208074,1.005325412371704,0.9510333494230141
0.3711703637471565,0.9588026450230523,0.7520347375136155,0.2975712200770011,-0.2865933360769231,0.732462980856116,0.0809923076923076,-0.0998421498289429,0.2791077580360113,0.050100838644344,-0.2765322464915051,0.7052985679800197,0.0840388030891234,-0.161781337040462,0.5568017132642709,0.0769344981069748,-0.0751517925121703,0.2217546618959998,0.0256796557787519,2022-05-05,4146.8701171875,5077030000.0,1.0622477531433103,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,0.07645548228380412,0.17093504152587932,0.15731829144359455,0.05742750838752713,0.3769427217205967,0.39744841732805175,0.10211996853713788,39444.44198802564,-0.0981007229364553,-0.08194136472907587,-0.08384031944951431,-0.10260859080876372,-0.17348059431265028,-0.036300677564099715,-0.03334995142228969,-0.05780876721834538,-0.08177019260416607,0.09907272219325296,0.080969397008161,-0.09671642043665928,0.9090384809065154,0.927257144012921,1.0087424043691389,1.006371090401042
0.4036671234832869,0.9688330255614386,0.7984426826900906,0.2724353394574589,-0.2590580152311111,0.7471475044948359,-0.06725911111111103,-0.08723148364486874,0.29585657821836836,-0.01696388639909358,-0.2505001947274364,0.7266885176498147,-0.06613636882053472,-0.1532394596629517,0.5903893918687497,-0.009219780897113962,-0.10385262743083452,0.21287627974925674,-0.04131673953746422,2022-05-06,4123.33984375,5116940000.0,1.0539740324020386,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,0.06388706939146867,0.1366839847006145,0.14264338376956137,0.022568970926986003,0.3641082272856735,0.3867232581916918,0.07539538435834338,39112.47829251557,-0.11721128169888545,-0.014713780107637575,-0.06885174589632292,-0.09771128566448084,-0.15984040216135043,-0.005690384413952643,-0.002081176051547118,-0.035367075254930214,-0.08480603034256617,0.031231258814865527,0.01595260359286042,-0.0298319881957569,0.9071819112850679,0.9214686322215657,0.9363855468603306,0.9350771209184288
0.4210982620716095,0.975717067718506,0.6162212491035461,0.3000269517302513,-0.8396335536,0.8850464758230373,0.05647,-0.3553281574776539,0.3721558023737767,0.0345966560298204,-0.8207148861155028,0.8651374391436635,0.0592161075568199,-0.5153250825738597,0.5441077089632614,0.0357190646809339,-0.260369818799347,0.2737089097609873,0.0093969640134275,2022-05-09,3991.239990234375,5954520000.0,1.053219199180603,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,0.017141433641981074,0.034546220194993524,0.021500563690111888,0.007578684991689255,0.26114829917817545,0.3324797019025013,0.0,38048.591267577445,-0.2700013101541464,-0.17360786110208792,-0.240372570246711,-0.2892248759317422,-0.26580785742120483,-0.03256151953960362,-0.04030189488496916,-0.0736103599386464,-0.10034621529747412,0.11524131805943645,0.11524131805943645,-0.11048328754253177,0.7962700356482609,0.7962700356482609,0.8994307825507286,0.8951715290974188
0.3105848678387701,0.9775963500142096,0.7715587541460991,0.1989195579662918,0.1590322016249999,0.5337154858279973,0.0148999999999999,0.0491704167190663,0.1482088668644036,-0.0269658968473784,0.1551537033648734,0.524895996652106,0.0133145208112895,0.1431185922983706,0.416866171309998,0.0460097515948116,0.0558642009059092,0.10084898283186,0.0105171964890323,2022-05-10,4001.050048828125,5885820000.0,1.056579828262329,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,0.05680446224536383,0.2311214069427563,0.20199817173439338,0.0557434600756005,0.2885309169921153,0.33988464366580073,0.08325908496140517,37094.303682232625,-0.25019040599268816,0.02367869238648268,-0.1962716360193273,-0.20594662655671137,-0.2573281568364827,0.002454881760408867,-0.04267247819992015,-0.04260546924964004,-0.09446803300661166,0.08758459858771334,0.051972660066756944,-0.010862631886958745,0.8072614865855513,0.8363253429895035,0.8787416222443591,0.8161267712750039
0.3627903825706905,0.9752658605575562,0.7091292871369256,0.3178585055801604,-0.6874027015666666,0.9180012421889436,-0.0239888888888889,-0.2317016183300703,0.3279321804666352,-0.0028305214564005,-0.6795138492300468,0.8981360925389493,-0.0217125054723686,-0.4524064660336312,0.6406112199486684,-0.0150724600679344,-0.2348693228896677,0.2970388686207033,-0.0027398912388417,2022-05-11,3935.179931640625,5816140000.0,1.0532968044281006,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,0.03113334689338813,0.06563657927884466,0.05771076461570094,0.019809884830731296,0.258838127464148,0.31464519881216035,0.06075359103697002,35919.83546931185,-0.2860044886725356,-0.06962706368651972,-0.3162113772388384,-0.3046264252377515,-0.35253163801849396,-0.01660023209569772,-0.08869793185294483,-0.06130155037030249,-0.12218086837121156,0.12390268034215504,0.09920778504870756,-0.09175111833628186,0.7842578813192901,0.8055815148004173,0.8912457956858038,0.8634834538774184
0.364254342019558,0.975118213891983,0.7728746652603149,0.2792447619140148,0.176957038,0.591025784239173,0.14953,0.0855013124021737,0.2054007065295172,0.0815156351625919,0.1725420464639122,0.5782686118526786,0.1445541074877977,0.1664731224173652,0.4688598433710397,0.1359060361123085,0.0504158331906559,0.1557596610714993,0.0585554366222769,2022-05-12,3930.080078125,6286450000.0,1.05124831199646,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,0.12413921803142759,0.29845492193479617,0.2570796673002378,0.08824364362814403,0.26319762933036145,0.3127090326295091,0.1877871287714366,34908.08286643655,-0.26906095057345925,0.0038423156405116288,-0.2304276968692509,-0.3142680163187652,-0.31832494902344166,-0.0012968049941122217,-0.05369405928295734,-0.08704401070524703,-0.11125919298181586,0.12724135249798726,0.03402897808851314,-0.08937581231900844,0.7548535488240888,0.8321210896704344,0.8603290982215644,0.8289408067958414
0.3306069796284039,0.9727834567427636,0.8133122180898984,0.2678724305393795,-0.04671281187499999,0.5131380370740468,0.16948416666666666,0.01614145685318938,0.18058529347831737,0.058145516536695196,-0.045642038462453086,0.5006107329943278,0.1650576365894079,-0.004236199129868001,0.41980394031858287,0.14143554547374446,-0.017282455099278463,0.14687974972617016,0.0432166553432463,2022-05-13,4023.889892578125,5183340000.0,1.0379581451416016,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,0.08495742228940066,0.2066754437070942,0.18566776222081974,0.057604649990046,0.27292804682284183,0.3873855438982147,0.2041726333246352,34259.37666960121,-0.2762153304612281,0.00806958299328464,-0.2076443337683287,-0.2764960796646516,-0.3256105452572857,0.023589267956868554,-0.024414406912136144,-0.026495582963683262,-0.0876699250249473,0.073799706751142,0.0565500430373714,-0.008562600234959694,0.8401299987359062,0.8547471192494952,0.9026668241111048,0.8473858247984267
0.3461954249069094,0.974079929292202,0.6666645333170891,0.2428581528365611,-0.162911051625,0.6083681504242123,-0.0804125,-0.076321772766398,0.243341945368339,-0.0244255289006978,-0.1671885018616241,0.5990985436612783,-0.087315711055696,-0.0406649241328375,0.412471290596424,-0.0096166517138481,-0.0704203880846128,0.1712797597555176,-0.0490427178381011,2022-05-16,4008.010009765625,4415030000.0,1.0400632619857788,31304.375,31305.341796875,29251.884765625,29862.91796875,32613897286,0.04753154790041441,0.11486477691465276,0.12072990491657946,0.017272217944267896,0.2975406906285366,0.3798614823011601,0.25234816737213067,33775.58018468814,-0.21655542540686837,0.019606831133803126,-0.014429641532437643,-0.25480221177914864,-0.3127068867662217,-0.003954208517722435,0.004192904109745044,-0.036108990775224115,-0.09141924427026282,0.06559648711242438,0.04607738784514944,-0.0655656033501707,0.8660660928893854,0.8841570686708171,0.9268631841612894,0.9268345600230892
0.4162344448268413,0.9488971680402756,0.8079170361161232,0.2578958151862024,0.193892310825,0.4641028287587688,0.189775,0.0767087662408709,0.1935699855178581,0.0857827886648476,0.1875170435562866,0.443091201370118,0.1867162219472229,0.1806183265922817,0.3978628652791829,0.1675604230605065,0.0377310533711854,0.1306329404488977,0.0583517613754607,2022-05-17,4088.85009765625,4841410000.0,1.0438958406448364,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,0.11868718014119221,0.27244148895787584,0.24868053831065703,0.0755719183985146,0.3215540789385979,0.4395399620435978,0.29279219927271605,33345.70113227169,-0.2246435225643699,0.01867531097186692,-0.019433022947053402,-0.2157046589663807,-0.31046687013359,0.019968919581462075,0.02170694193079825,-0.0209655362691219,-0.08738036943818805,0.0376455740727018,0.008995684831335487,-0.009781711734803496,0.8867800565080068,0.9124371774696052,0.9204931727966915,0.8955399703449153
