future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.2728109962560914,0.9808141480792651,0.8366940346631137,0.2949688990007747,-0.2869440685909091,0.5777019449848343,0.2428363636363636,-0.0781641925476628,0.1646049911759895,0.0394918331805278,-0.2825918412998163,0.5669270284071963,0.2394023568483916,-0.226676779362586,0.4773455018356797,0.2342506058611653,-0.0897112839092205,0.1686213841266343,0.0583022538927468,2022-02-01,4546.5400390625,4816830000.0,1.12296462059021,432.9599914550781,458.4800109863281,425.5400085449219,457.1300048828125,22568100.0,0.041977543936284833,0.17457918131859054,0.16163977611141966,0.045737451370053535,0.42722926310839343,0.4910445799564736,0.5581261338514966,416.6694937953331,-0.14908225715341342,0.06785596238037517,0.22118757190959748,-0.11101027524207385,-0.25710200858994803,0.00683956034831823,0.04270896236018196,-0.0067012520088418626,-0.05290267356915024,0.07608093840426812,0.0031180851121568242,-0.01713780269908868,1.0212890909502148,1.0971045677448934,1.1003445604096282,1.0390969291064704
0.348000168800354,0.9665270277432032,0.891069803919111,0.2881701567343303,-0.0980553381428571,0.4076217354408332,0.4678285714285714,-0.0011002995965174,0.1291687625426956,0.1718784611742411,-0.0971385373785917,0.39625706693239,0.4471845349175589,-0.0944887020301776,0.3717119292965736,0.4093463449154581,-0.013527826184884,0.1053496846158381,0.132959990696609,2022-02-02,4589.3798828125,4481580000.0,1.1273956298828125,448.25,451.9800109863281,426.4800109863281,429.4800109863281,14346000.0,0.09998230804013979,0.24876768815711905,0.22885652406061804,0.07492728304252104,0.3806778150135245,0.5280658716793823,0.4174202450516901,415.8187398594879,-0.17280431261801904,-0.062392624871972835,0.17730481550819022,-0.18326018229614593,-0.2787008252939289,0.009378400448323276,0.053585119734391284,0.012413939380941486,-0.023941008816326104,0.05688789737869492,0.0501952035694367,-0.04856662356647379,1.025639227155666,1.0328539092092304,1.0869640246109633,1.0779937435034102
0.3453047946095466,0.9620721638202668,0.8023891568183898,0.2975955061614513,-0.4247857886,0.7092563177458941,-0.06819,-0.1538422233922902,0.2421649358887982,-0.0183514111250638,-0.4133309723912984,0.677928709222065,-0.0673787369966506,-0.3084140811440798,0.5631937120107786,-0.0370406069648265,-0.1346831406194698,0.2082767362137061,-0.0112821624054014,2022-02-03,4477.43994140625,4401970000.0,1.1299946308135986,421.4400024414063,429.260009765625,404.2799987792969,405.6000061035156,9905200.0,0.02332376712381473,0.06573966661137202,0.07257967463395744,0.020770477729611637,0.34564855202027545,0.438342208564671,0.28965819692727784,412.2934266092517,-0.22844261024590426,-0.057207732821380475,0.04771823714465029,-0.2256059851833676,-0.310514769325005,-0.02469347172011993,0.03429028321424177,-0.0011807900348461686,-0.0476702467962653,0.05927299459381801,0.056140858781906625,-0.04071754831696411,0.9805637749409245,0.9837653960171436,1.0411517188035435,1.022184626874547
0.2770920358598232,0.7781266161373683,0.671794022832598,0.2817646169236728,0.017437831314285678,0.5714498319130923,0.5106771428571428,0.012125701065909999,0.1954022034767069,0.18306930904106367,0.02061255746933836,0.5548281631013878,0.4970056727819784,0.029774986065220437,0.4790037799877307,0.43087793145690645,0.00374365844917654,0.20089830743430576,0.18279433655259864,2022-02-04,4500.52978515625,4706290000.0,1.14357590675354,407.30999755859375,412.7699890136719,396.6400146484375,410.1700134277344,7789800.0,0.1301990711945602,0.35748213111756816,0.3132188991699525,0.1291454341453603,0.3578270191733888,0.4587699974575106,0.33514107888805095,408.5877566884986,-0.2197492599767442,0.011204273319620484,0.06499216534688568,0.03137680655032238,-0.27695843327005054,0.005143678439862853,0.01537799373936899,0.023058883729651924,-0.03846812727406679,0.03960122379002983,0.006383284479933443,-0.026196221487593895,0.9707584433344393,1.0038725015944177,1.0102358239000337,0.9968727424916969
0.3627016641199588,0.9776492476463318,0.7967302083969117,0.3232863768935203,-0.25820392205,0.4110240399371833,0.13346,-0.0936430120962488,0.1100367504758569,0.0203832024360448,-0.2538034196056021,0.4035459114595053,0.131765399249792,-0.2081901628675569,0.3067605810164754,0.1142413180577754,-0.0900272015251216,0.1149307057265805,0.0067423551212251,2022-02-07,4483.8701171875,4228480000.0,1.145514726638794,410.1700134277344,412.3500061035156,393.5499877929688,402.1000061035156,8232900.0,0.0122589802718843,0.09383596370123175,0.0709372454022313,0.010548619774227998,0.3455952019792578,0.4461612639463668,0.28907414056306124,406.4034082155351,-0.21280341481431309,-0.019870911562382076,-0.060411033555739735,0.03788863001484177,-0.2945904488870328,-0.003708580927828109,-0.00704041341144368,0.016582398043553326,-0.04073463766435559,0.04583469706485282,0.02498963762451126,-0.04051984565101261,0.968372754355078,0.9894110088030139,1.0146322539815582,1.0092681437607474
0.3405547754632102,0.9618864125675626,0.807765543460846,0.3177327795161141,-0.0377162536666666,0.548037956468761,0.2029444444444444,-0.0089861349086985,0.1925339741135609,0.0624793510066138,-0.0253245605683993,0.527514639916774,0.2060957015355428,-0.0079604217174393,0.4355889505513329,0.1693977250377337,-0.0085874674637138,0.1605611086577839,0.0781360564182202,2022-02-08,4521.5400390625,4459620000.0,1.1442956924438477,398.1799926757813,406.6099853515625,395.8299865722656,403.5299987792969,6818500.0,0.0820090634038254,0.2360952602946392,0.19900875129054243,0.0767032325374301,0.34983636623782516,0.48090198942392454,0.29723712998225355,404.4265412800232,-0.2177528588415554,0.003550002281211384,-0.12471699365490352,0.09647057825469396,-0.292872704782126,0.008366113466633962,-0.005513860293127948,0.03719510206705401,-0.041486810650120276,0.02707318041485451,0.007735161557385202,-0.005901868870215129,0.9787438413894668,0.9977831759065844,1.0053988644380971,0.9845545532583709
0.3546577282249927,0.9835316141446432,0.935251514116923,0.3498505685064528,0.5408466117777778,0.8085986320964165,0.5252555555555555,0.1855470810536073,0.2749439725008435,0.149705227370974,0.5317675833214374,0.7946491318466595,0.5161620416548517,0.5116619949253813,0.7622468089251216,0.5009727266165945,0.1897016146230557,0.277202197922492,0.1711395902034309,2022-02-09,4587.18017578125,4524350000.0,1.142126202583313,408.6499938964844,412.9800109863281,398.7900085449219,412.8900146484375,7738200.0,0.20339876030847492,0.6141929189409828,0.5916271768223659,0.2126811342496595,0.3782409349328215,0.5355702243812448,0.5740049708682937,399.05912906500356,-0.18762417186731428,0.02293041777383298,-0.039393951009097705,0.1379108644990925,-0.26322639036637074,0.014412842079265076,-0.0004794186621861485,0.053105701072205136,-0.029887760585522116,0.03472409801381457,0.00022022840874780995,-0.024128191603644426,0.9993256124206149,1.0346587374553735,1.0348842587662166,1.0240336935880963
0.368933546428497,0.9769942577068622,0.7762219126407917,0.3330530300736427,0.0251912176923076,0.5951870972147355,0.3114538461538461,-0.0044252997434704,0.2146180728846407,0.1309797472815101,0.0240899636611273,0.582219528274019,0.3073188434614585,0.0212283759651601,0.4545429996959189,0.2591525148689747,0.0033738191429184,0.1851703119608274,0.0845108888631829,2022-02-10,4504.080078125,5314860000.0,1.142152190208435,402.1000061035156,408.0,396.3599853515625,406.2699890136719,8452900.0,0.11372417347422681,0.30454277846553496,0.24497463017668455,0.09101833998897624,0.36605986572406457,0.46832658099333213,0.512147145914033,400.2688365579922,0.022062865443199686,-0.016163312977925948,0.001650468834356822,0.04936870597900711,-0.2452712527416656,-0.01828182448505622,0.0059322285728775626,0.04022251178711933,-0.0338235558361788,0.028948058870312286,0.004302439592310663,-0.014275107348482427,0.9902344353359036,1.014992804604238,1.019314927208648,1.0045748491470634
0.3720172789196173,0.9574277387062708,0.8331621231635412,0.33798074002067247,0.01166304176,0.5503759112705787,0.46713499999999997,0.011596072435508462,0.21532388928653545,0.1538300335360765,-0.005244620769475884,0.5278573866385121,0.4382822528380156,0.01560803978772312,0.4627147343540376,0.39548996547555915,-0.006846704980642059,0.18382244112121496,0.15493110650126632,2022-02-11,4418.64013671875,5251500000.0,1.1415525674819946,405.3299865722656,411.6099853515625,387.6499938964844,391.30999755859375,7558900.0,0.12691666508604013,0.3202983395690173,0.2912709132057733,0.1106356142139464,0.33945531933274636,0.4111660619395777,0.3405654529444845,404.6734832226109,0.01074519883170054,-0.03751785766917326,-0.04707166215443692,0.017920503192448756,-0.2952116115423591,-0.019151682638085532,-0.018363132505070823,-0.0029851387657018336,-0.0537948827438548,0.0591123091032554,0.0500826202488463,-0.043618763134933056,0.9579327778272986,0.9669771155806967,1.0171409850571698,1.0016223038495793
0.3333112131804228,0.9648264050483704,0.8447748050093651,0.2822659723460674,-0.153663965,0.5420625214464962,0.281,-0.0700311806353319,0.1720429922853421,0.1134177846077829,-0.1448265398400519,0.5213488734378575,0.2724601698070764,-0.1370171546967021,0.4680096440532899,0.2821941313035786,-0.0454209874545675,0.1495360296387158,0.0728274343078956,2022-02-14,4401.669921875,4600390000.0,1.1365057229995728,387.5899963378906,409.3599853515625,386.8900146484375,396.5700073242188,7202200.0,0.07180986541926436,0.21632750113496066,0.20439554022005546,0.05898082549734796,0.35714645345634094,0.4007048256754788,0.3922050459755967,407.1936570557682,0.08228260682172218,0.013352510238063608,-0.013848240353991237,-0.07425927390973097,-0.2818591013042955,-0.003847990755629027,-0.01850254233287174,-0.02554295574431542,-0.05764287349948383,0.057973556891123365,0.032998730999738525,-0.001805984922384064,0.9501376260275342,0.9739100805047796,1.005320142537234,0.9518566648124562
0.3679848191413012,0.9761775732040404,0.8979930281639099,0.4013911770148711,-0.0251148213636363,0.4212734587490558,0.0671090909090909,-0.0091362736373492,0.1605669904979214,0.0239924748610366,-0.0256148862441249,0.4108840870871551,0.0627879963332956,-0.0252642496129307,0.370252765417672,0.0457058988354422,-0.0109073106054562,0.1709027189828087,0.0182612715173851,2022-02-15,4471.06982421875,4430830000.0,1.1306334733963013,403.7900085449219,409.1600036621094,401.010009765625,407.4599914550781,5392300.0,0.05847439724053626,0.1493523990587753,0.13023147154672782,0.05941889329824587,0.39337092645341876,0.46109098406769095,0.40949068154492374,410.3428703989729,0.13277725223027748,0.027090158654226926,0.009691916019024305,-0.11502507763587921,-0.22603535287795307,0.015643717646064204,-0.0112249381534415,-0.016738798446569447,-0.02344005045541131,0.020183743341875393,0.00421013935723009,-0.006884763665437746,0.9772559454383267,0.9929744631822365,0.9971173698333947,0.9840307646927563
0.3772087264806032,0.9769556820392608,0.7686085179448128,0.3878423646092415,-0.315487795625,0.5110462224110961,0.2784125,-0.102594453248565,0.1859615297505168,0.1030682874135673,-0.3098742285403613,0.5006133716496168,0.271693589707464,-0.2204430522223932,0.3811313852599088,0.2053469701349735,-0.1210945207377656,0.1969880923658394,0.10456334859021,2022-02-16,4475.009765625,4283640000.0,1.1356796026229858,401.5299987792969,401.55999755859375,390.3800048828125,398.0799865722656,5277700.0,0.06214512130517303,0.15414424427223986,0.12201176772416304,0.06015230673942793,0.37383087512907914,0.4643905773975297,0.3009258408932606,413.88109359497577,0.029428430323249412,-0.023289791003048954,-0.03652829275785763,-0.07592224376695533,-0.25918242606310127,0.0008808197202831991,-0.024756960512423376,-0.025236379174609525,-0.012822439793668039,0.02784348046165884,0.008666876688934348,-0.027768769283445318,0.9432177766130061,0.9618221096173745,0.9702303482158104,0.9701578665785452
0.4087873531712426,0.9714684552616544,0.828795764181349,0.344422267542945,0.0146909218888888,0.3274039377768834,0.2938,0.0064910303099927,0.1320260656715901,0.1231055793752273,0.0143592330722356,0.3173424243355012,0.2863151986625459,0.0131353895693748,0.2729099208788803,0.2495048732750945,0.0048819643219027,0.115829837186373,0.0920704655542969,2022-02-17,4380.259765625,4539420000.0,1.1375269889831543,394.239990234375,399.1099853515625,385.7000122070313,386.6700134277344,4669200.0,0.08720755845227003,0.20600561869009423,0.1785167279077832,0.07092742235419087,0.3509913980782767,0.4008310748191052,0.013327854313993161,415.95843946678013,0.0060100639093816225,-0.029081305568116278,-0.04944628534804796,-0.047795816513691136,-0.27340180169705874,-0.021400504136936505,-0.02787564016430366,-0.0219434115914261,-0.023124201626272267,0.0340147460346653,0.03155431268256826,-0.021661876620549556,0.9272561285244331,0.9295880952034756,0.9594948617058575,0.9477869729960374
0.31030578710711915,0.7731175780296324,0.6371014208060044,0.2815304541587829,0.005323927970769249,0.47375325038957483,0.1347827692307692,0.02749848096106086,0.17932954828095865,0.05450778740216562,0.007806751620817381,0.45757827592092803,0.1278235727235537,0.03965556480605462,0.3870731799787215,0.12667031964362582,0.012503897894986541,0.1640280576588587,0.05464293067904158,2022-02-18,4348.8701171875,4708060000.0,1.1366478204727173,392.5299987792969,402.8699951171875,389.0499877929688,391.2900085449219,6801700.0,0.08711193888139504,0.19773620008843304,0.1844663548094673,0.07705829541096226,0.3678330373755059,0.3821696335311475,0.07680676602979983,414.4829256685202,-0.08393033870409539,0.011877344076727248,-5.1083602147450335e-05,-0.04712274575658437,-0.015745939206261994,-0.007191961663865598,-0.015915919190083727,-0.03427905169515455,-0.011220167965502625,0.035207518832182566,0.02950089574880254,-0.008865592431534723,0.9386393593064647,0.944043733318591,0.9719821256023944,0.9470353890843263
0.3363356319340793,0.9702706011858854,0.8733519098975442,0.3000430959192189,-0.1245367079999999,0.5536991183392026,0.5270818181818182,-0.0405056530695907,0.1827484923129559,0.1643013827196576,-0.1162864291344065,0.5379364393734307,0.5100245530171827,-0.0825507407081171,0.4913121473364888,0.4744040484818544,-0.0210726580949671,0.167347743772044,0.1713162021939727,2022-02-21,4348.8701171875,4708060000.0,1.131721019744873,392.5299987792969,402.8699951171875,389.0499877929688,391.2900085449219,6801700.0,0.1021814073210076,0.31055818775206895,0.29438848503674203,0.1058637626236832,0.3678330373755059,0.3821696335311475,0.08433911347078443,406.3366001600528,-0.14402904126752525,0.0,-0.013403593840211059,-0.027251834194202296,0.010636795820639477,0.0,-0.0120679284344547,-0.03057047076732644,-0.013988072723773115,0.035207518832182566,0.02950089574880254,-0.008865592431534723,0.9574574075771788,0.9629701296678562,0.9914686369834766,0.9660217628062113
0.2008151523768901,0.9708795249462128,0.8100915948549906,0.2301756491263707,-0.2978207495,0.5954567890924712,-0.2088666666666666,-0.0515652545802025,0.1008195223878735,-0.0239493287084003,-0.294580339723679,0.5804107010848943,-0.2068963404436906,-0.266062171101668,0.5120660162128582,-0.1748955102145671,-0.0580317981712082,0.1194566886714664,-0.0351503228401144,2022-02-22,4304.759765625,5121900000.0,1.1309658288955688,388.9500122070313,392.4200134277344,373.0199890136719,377.3800048828125,6697500.0,0.008434979699756902,0.02631134030584159,0.02370277829887436,0.008758189220047933,0.337271922622952,0.3552170132953404,0.07752514687664315,400.34338618670324,-0.12130950165495397,-0.036196344589841445,-0.07669009708427943,-0.06699818106525512,0.029472397189438837,-0.010194735435016256,-0.03790638151553516,-0.04913131966897666,-0.01193621760192265,0.04987793753747514,0.038668230037016534,-0.040956479479116605,0.9317500972520403,0.9426407876432819,0.980208558371753,0.971540996122867
0.3880395725369453,0.9706977903842926,0.7666022419929505,0.2799362555146217,-0.1501507665699999,0.8049637816846371,0.48077,-0.0720756828131623,0.3171200792406658,0.2094084813462197,-0.1478683986590289,0.7809530659880194,0.470802674766183,-0.148173374267783,0.5968211432072692,0.4067281680005788,-0.0227243840873088,0.2227575903908387,0.1326319724331796,2022-02-23,4225.5,4797430000.0,1.13291335105896,382.7200012207031,386.0,366.6600036621094,367.4599914550781,4614300.0,0.15148429259124108,0.3679624473650578,0.28512531231335503,0.1108883929122365,0.31704152995502993,0.3125613207366568,0.017270890899675456,397.6822234102541,-0.09403356527244125,-0.02663820436071429,-0.08003851044194477,-0.1165668031998024,0.021344061299290118,-0.01858373574878769,-0.05737093698460605,-0.08212789749702942,-0.029022196424824287,0.050533017026036825,0.048442747924821436,-0.04196278612920581,0.9219924403909254,0.924004066120908,0.9706242252669097,0.9623764369922169
0.3177098676562309,0.9746276259422302,0.8066140174865722,0.3415243536233902,-0.29717748165,0.7077900988515466,0.20122,-0.0777032695610921,0.2270399469587064,0.0701814320257306,-0.2888804561737371,0.6887051433888979,0.1994102788776159,-0.2160696787063045,0.5919273574478663,0.1931918335115909,-0.1248803893245391,0.2407670863813375,0.0373771941646933,2022-02-24,4288.7001953125,6752130000.0,1.1305694580078125,355.0899963378906,390.7300109863281,354.7200012207031,390.0299987792969,7068700.0,0.07317270314111497,0.19974498869759225,0.1896831707510509,0.05108796374049723,0.40455412080361575,0.37682204833940924,0.6060760665959863,395.49060011429845,-0.04910162612846845,0.05960921017485088,0.008652005301022392,-0.040794280047025566,0.008574425931981544,0.014846105252724229,-0.021124327594945314,-0.048999967759248975,-0.008777455972129644,0.10141093845786406,0.001971365609424671,-0.0010419756146422842,0.8969113327047155,0.9861928416669741,0.9879628261035927,0.8978468672460689
0.3507517516613007,0.9821771717071534,0.8856506101290385,0.27436214268207554,0.04050830387999997,0.5500267992137621,0.19492133333333328,0.025914254302605463,0.19147875414056328,0.07703659635812038,0.04052337781398846,0.5414126242426807,0.192133833408912,0.04944869336717078,0.49396305217833836,0.18262085986479118,0.010198565287416719,0.13570442123236587,0.04038063100175058,2022-02-25,4384.64990234375,5177060000.0,1.11906898021698,386.6099853515625,391.2900085449219,375.5799865722656,390.7999877929688,4841600.0,0.0981432016004297,0.258023278488527,0.24201086847010012,0.06209453917384439,0.4073441985040931,0.45943852688623105,0.6192924909798738,394.3168450477383,-0.028102507184836426,0.001972232820201647,-0.0012531059555032087,-0.001304189557650659,0.016616313634798097,0.022126080551265304,0.008193714620185588,-0.007722204569898139,-0.010707343335599973,0.04063532388686338,0.0012674808476751303,-0.02853004111951941,0.9524827338451537,0.9910811386859627,0.9923238468231049,0.9804551598721511
0.4010933220386505,0.9430481612682342,0.71510808467865,0.3326778829097748,-0.0163809759999999,0.6963109746575356,0.15045,0.0303052450781602,0.2720340085434101,0.0591956553804874,-0.0133616662600072,0.6547024835823196,0.1458831641411781,0.0383279336313115,0.4911466212349665,0.095936910020709,-0.001854361127225,0.2321597530613323,0.0765308478367328,2022-02-28,4373.93994140625,6071370000.0,1.118105411529541,387.3299865722656,397.75,382.1300048828125,394.5199890136719,5035000.0,0.12051163633401922,0.2624079938211635,0.20847048829566237,0.10227874659028002,0.42144874355100803,0.4522316929915026,0.6831442005087309,393.5605369154404,-0.022327980058188573,0.00947391930584196,0.008220813350338751,-0.005182780489872307,-0.07944205439960328,-0.0024455914631271725,0.005748123157058416,-0.006319805277396284,-0.031862761021711705,0.04032735821829591,0.008339170986766576,-0.013425197815101117,0.970956102148311,1.0024378767895563,1.0106450283796105,0.9841687624678856
0.367718230932951,0.9569101830323538,0.774944951136907,0.2986478904883067,-0.0674622686666666,0.4577625766396522,0.2292083333333333,-0.0060043569914572,0.1589555234097082,0.1080118900818129,-0.0673893725261343,0.4412996028651215,0.2151818709959586,-0.0320526707360446,0.3677730443129824,0.1914005565464496,0.0083380350228805,0.1362186659960961,0.102645418719699,2022-03-01,4306.259765625,5846230000.0,1.1215918064117432,391.6000061035156,395.0,383.7099914550781,386.239990234375,3290400.0,0.0869876855000213,0.19636403377831524,0.1757069767077958,0.08240070657955854,0.39870410086666913,0.4086116471301946,0.5540516401124146,391.99917497315084,-0.0645450930479734,-0.02121089561312317,0.023206262327057026,-0.053483834757222404,-0.16850891239310162,-0.015594467786611332,0.0003483908054633389,-0.03755799071007182,-0.05429678915664127,0.028830460594879235,0.02236978965549193,-0.020148147409251704,0.9788540791734053,0.9853081712756914,1.007655181996377,0.9989817099241024
0.3831330410071781,0.9673227752958026,0.830240513597216,0.3684061595371791,0.2090842624285714,0.5052053720823356,0.0334,0.0947252806265344,0.1958142105092775,0.0207328354401247,0.2013356136075651,0.4924234067763561,0.0241182596232209,0.2193260751328429,0.4045807630858556,0.0480594975999423,0.1259131926775803,0.1767747090023098,0.0468912641550813,2022-03-02,4386.5400390625,5337870000.0,1.1132758855819702,388.9299926757813,389.2200012207031,375.2099914550781,380.0299987792969,5356800.0,0.10375744219197887,0.23929242666904738,0.2239887786062136,0.11652638861165714,0.38205077966599466,0.4734852095109382,0.44489373560687295,390.0899976740316,-0.06458756724334853,-0.016208718864790583,0.03363574782298073,-0.04640276261896403,-0.12232500638591937,0.01847104678065037,0.037403173334901396,-0.01996776364970465,-0.045204142824314175,0.03602193204293191,0.023628937378113682,-0.035276274597162295,0.9618549403786878,0.974211082174065,0.9977697545219925,0.9970263144270117
0.2846308872103691,0.9595673424857004,0.7787212984902518,0.2926410223756517,-0.3047598324285714,0.5635940365692866,0.1501857142857142,-0.0900811093844077,0.1516886563653257,0.0596181736604443,-0.2871100921765652,0.5362046886760937,0.1398724003102098,-0.193578677654513,0.4274151851278903,0.1210815992508615,-0.0891105746876533,0.1671646445398804,0.0431513317376375,2022-03-03,4363.490234375,5039890000.0,1.1112345457077026,386.0,386.1199951171875,364.6499938964844,368.0700073242188,6076800.0,0.04040857354712076,0.12965566560324612,0.11830603557474627,0.040401800529954866,0.351591923094479,0.45795210966296823,0.24432668339623315,388.12698534692765,-0.05939022866619974,-0.031977036390364866,-0.05795049874223501,-0.04929849344121262,-0.09709430995490376,-0.005268520744245109,0.01728854733793206,-0.003835780257013255,-0.025779191848439353,0.055621764820474415,0.04676162640665465,-0.05531089664123219,0.9395120866706592,0.9483236703967365,0.9948290371308601,0.9945198725488607
0.2907606683786098,0.9566915466235233,0.8086050603022942,0.2984411293153579,-0.27374696496384615,0.6305252494175847,-0.10718384615384616,-0.09076952436467822,0.18520313960152465,-0.03291265330985188,-0.2600538852463933,0.6064411443677263,-0.10487227314099903,-0.1844960846067278,0.5138046011462072,-0.051339396851383765,-0.06636052860529527,0.17543550646750605,-0.023242687377552605,2022-03-04,4328.8701171875,5797380000.0,1.1066844463348389,368.0,374.8200073242188,357.1700134277344,361.7300109863281,5325500.0,0.02050698730899818,0.08050499532677803,0.09265637322936521,0.028610763494886053,0.33628651954101924,0.43487597325026817,0.12876578712813008,385.61939308911565,-0.08785333155416106,-0.01737504981561422,-0.07729778137805088,-0.07855088733355409,-0.12567363309013846,-0.007965684543002283,-0.012803217756335528,-0.0046095031361499395,-0.03888855483130449,0.047961939936099,0.03557064222252903,-0.02942931133767833,0.9262241988571185,0.9380493239424119,0.9719947026564582,0.9543088511499113
0.3408431389502117,0.9788378306797572,0.7513378773416791,0.3157853207417896,-0.5452030794714285,0.6399277862926412,-0.4407285714285714,-0.1795046454395126,0.1987999454635326,-0.1384070283913186,-0.5316267285383313,0.6271941755112094,-0.4294642540105751,-0.3484120947970601,0.4830512817771223,-0.277019635017429,-0.1747986114567249,0.2158223207557619,-0.1476357191211411,2022-03-07,4201.08984375,6940470000.0,1.087453007698059,360.4100036621094,362.0,350.20001220703125,350.260009765625,5708400.0,-0.039703909455766205,-0.11129893567923232,-0.047460149345788925,-0.03553733660736803,0.3099947746837616,0.36230856710677317,0.0011391224237929417,381.89538094980725,-0.14038183598145818,-0.032222343828978595,-0.11899404451287143,-0.11077323116253268,-0.13802506535673498,-0.029962586814415104,-0.04032021310762346,-0.034572089950565044,-0.06514256071789148,0.032740455794982436,0.03257398550285925,-0.028328823704488984,0.9170051005488811,0.9171622052471483,0.9479035831742042,0.9437401488484572
0.3428403183817863,0.9727843463420868,0.8735911011695862,0.3401635602116585,0.04354828576,0.5090008787810802,0.08324,0.0541940390492039,0.1829414503410974,0.0532584561127424,0.0416206512342259,0.4962635347909218,0.0834946782827377,0.0625638896529798,0.4492078180605041,0.0745537186402082,0.0133730106944401,0.1720112381636075,0.0394416213931143,2022-03-08,4170.7001953125,7243120000.0,1.0865312814712524,349.79998779296875,358.8599853515625,340.6700134277344,341.760009765625,6428700.0,0.0967979818343479,0.20712628810262845,0.19544180878456405,0.0749419567503873,0.29178861142158935,0.34745858996076434,0.01752406203803512,378.06257813554726,-0.14147904618765997,-0.024566998819305574,-0.12235014771905384,-0.09914388539199681,-0.16614206645725194,-0.007260043975698238,-0.031985789296710365,-0.031637398491247026,-0.08076871816022368,0.052001065061768874,0.04888500909856585,-0.02610055655758915,0.901094245052716,0.9039773559473886,0.9492078986534869,0.9252436184455012
0.3610506306091944,0.9716551701227824,0.8413072923819224,0.3266933634877205,0.2310569231666666,0.8002483493958911,0.1710666666666666,0.0822211311445822,0.2863264205307996,0.0525164273500442,0.2291602269164262,0.7773858373692164,0.164978154489398,0.1665499576506144,0.6847461524079996,0.1769761588096618,0.046806432434336,0.2670096959460112,0.0835537709876895,2022-03-09,4277.8798828125,5662670000.0,1.0898232460021973,357.69000244140625,364.1400146484375,350.510009765625,358.7900085449219,6520200.0,0.140354659675142,0.3905080729250135,0.34275742295609196,0.1324566331226789,0.3714396456069676,0.4353590323786359,0.29131833523127865,375.7034230739409,-0.07210283682373797,0.04862851802585766,-0.057512910828405595,-0.023877163005424862,-0.14044396620522726,0.02537359812214035,-0.025083237955220383,0.012319935379681013,-0.06980796211734841,0.03810563557768225,0.014957102706251953,-0.02007322717094229,0.9329433490326288,0.9549820057782908,0.9692219774552663,0.9520541482290688
0.3263219677739673,0.9740091429816352,0.7516535785463121,0.2773596379492018,-0.5646305608333333,0.8015833283878036,0.2951777777777777,-0.1890631109747483,0.2577995308622096,0.0902137616043289,-0.5504325403609989,0.7808594277465405,0.2878866665131516,-0.3647246575317923,0.5928052246603932,0.2884824303309122,-0.1528510416703835,0.2190355974638363,0.0993998021523157,2022-03-10,4259.52001953125,4980830000.0,1.107382893562317,356.20001220703125,367.0199890136719,353.29998779296875,356.7699890136719,4807800.0,0.05298339383059673,0.17277118463289773,0.17218766581983772,0.05519478598192284,0.3661788980603395,0.4248027276059454,0.258842127419267,373.06444221694295,-0.0882210605367066,-0.005645997272628378,-0.031181871710669107,-0.08913237045290412,-0.12992665049992969,-0.0043010499202473795,-0.024115767131222654,-0.006827219793290595,-0.05582718755253957,0.03851768879987786,0.02877596757083342,-0.008141561804262214,0.9470213395130248,0.9563226848786741,0.9837978308322504,0.9547948608832981
0.3436776138842106,0.9517716354131698,0.7522362987200419,0.28299752071499823,-0.18267496429333338,0.650193521293501,0.141672,-0.06495662416793717,0.21358286391828926,0.05043109883565698,-0.17913939915030735,0.6203133749353809,0.13373119978719944,-0.10837788456328742,0.4806198987200909,0.09165360216005641,-0.05397655158728108,0.18110487131393777,0.0258268402169297,2022-03-11,4204.31005859375,4938640000.0,1.1013944149017334,361.1900024414063,363.3599853515625,340.0,340.32000732421875,4819900.0,0.06635244619533637,0.191635058524091,0.15463187210561996,0.0509850533145288,0.3257213163494201,0.3938745083434222,0.005541252367424242,369.5854320407818,-0.1302614431946364,-0.047204912686024336,-0.061011734581079224,-0.1383095159591301,-0.13961370551678076,-0.013046278933238398,-0.02919636152145877,-0.0419995792777943,-0.049721783847692436,0.06467506075379828,0.06378908018386081,-0.05866718983962972,0.9199496801661889,0.9208155349766768,0.9831555950275325,0.9772841977211669
