future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3124379187822342,0.9798615157604218,0.7919881105422973,0.3747152134776115,-0.27070317,0.66148333074525,0.33591,-0.1212129505495189,0.2057232854355294,0.0905592557352781,-0.2637436203954627,0.6466369188271945,0.3312240828639269,-0.1797283444293196,0.5104581949080059,0.3047749728596211,-0.1277791030788885,0.2572637896081617,0.1144142458453774,2023-07-20,4534.8701171875,3761770000.0,1.120523452758789,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300.0,0.05835653020709619,0.2380391270985529,0.21183494111276913,0.08129964412488354,0.48991586398641407,0.6785662275246253,0.04463066035430519,279.1098899963542,0.0043167854614284355,-0.10244266406360136,-0.05548760626574101,-0.050581798340154194,-0.006483279983338086,-0.006779827396258042,0.005490411749917712,0.0275613097880818,0.03431627369977974,0.07057512033571521,0.0644942013762821,-0.06567457973923586,0.935832163491029,0.9419228888661683,1.0065210970469403,1.001612653576143
0.35153285061556194,0.9653165843751695,0.7954944016441465,0.31403022881538145,-0.10330001800000001,0.6072769502517841,0.2458120634920634,-0.05053379097812607,0.20902312683436133,0.08904672402300529,-0.10491305015717627,0.5917153806095696,0.23254235707907447,-0.06829517390818479,0.4779540919872164,0.2386645363814868,-0.04369340473677954,0.18466081680235857,0.08891511368713205,2023-07-21,4536.33984375,3570190000.0,1.113709807395935,268.0,268.0,255.8000030517578,260.0199890136719,161050100.0,0.08251201995974684,0.23978156251048927,0.21610781815350616,0.07662750858423703,0.4741434904461251,0.6801939031613575,0.09703346582877248,277.4235754033955,-0.07075983772527462,-0.011015199637560258,-0.07894757741999303,-0.05393768375076036,0.013240032914518807,0.0003240420146131129,0.0068393859614381824,0.030754564598428402,0.04232860377089587,0.045522376672545474,0.029776160396746736,-0.045522376672545474,0.9220557505965551,0.9372670964808328,0.9660318147450415,0.9660318147450415
0.3704599469900131,0.9818545818328858,0.8310430824756623,0.3053674735128879,-0.020505596,0.6763977305963635,0.33651,-0.0169069538797356,0.2568045401312805,0.1269281409552693,-0.0167000924070015,0.6647307449399313,0.3307815203684568,0.041543696803546,0.5627989386126578,0.2907142254918814,-0.0204991009032666,0.2200408177819068,0.0850367440337687,2023-07-24,4554.64013671875,3856250000.0,1.112532615661621,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500.0,0.1222752424022714,0.32627072430046217,0.2983522869693617,0.09485948697080297,0.5257541480438729,0.7005286083682724,0.3307504538449625,276.2551305954141,-0.03845332529477696,0.03417588510139691,-0.07625603288723148,-0.002042022022878065,0.10993000047166035,0.004026038496874662,0.007017454883891716,0.03237846448467607,0.050851576630902784,0.06148137819454983,0.0030877800511065786,-0.00676181725642853,0.9198743008663093,0.9739547532698754,0.9768144595972084,0.9261366677682358
0.3090846464037895,0.9814179605907865,0.8590758509106107,0.3156985077593062,0.2424375,0.6877075132603446,0.5052777777777778,0.1187092318039029,0.2085015553465009,0.1475921706913246,0.2367244581426438,0.6756294622255182,0.4955673444602224,0.2278321245062709,0.6076701827515592,0.4742226813693841,0.1216048526527249,0.2270083530884612,0.1836484389940897,2023-07-25,4567.4599609375,3812470000.0,1.1063170433044434,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300.0,0.1582676526139095,0.46930708827612816,0.4365749962090714,0.17742054824509193,0.5035015633030845,0.7142363779331723,0.24706664477671234,275.3231829453878,-0.06088930734240067,-0.014148526638195769,-0.1005464659890638,-0.016858042921660932,0.05848527525274605,0.0028107195758391157,0.002736107518302333,0.028469600062260625,0.042271562682559605,0.029003574986655983,0.027975603864409546,-0.027094517771183824,0.9625052171962014,0.9635221994070762,0.9911987467855763,0.9893100972061655
0.2698683051599396,0.973511987262302,0.8615619805124071,0.2897506588035159,0.01375311,0.5063841967946954,0.5864555555555556,-0.0244176492453689,0.1444389255397772,0.1156541611444205,0.0125888693309724,0.4923040169371417,0.5682030897332563,-0.0035849542177296,0.4468556483848675,0.4970584553831153,0.0138887455552573,0.1440490850369824,0.1475167662266228,2023-07-26,4566.75,3990290000.0,1.1050456762313845,263.25,268.0400085449219,261.75,264.3500061035156,95856200.0,0.07855847914627627,0.3576986586671234,0.3134430498500844,0.10181819893962084,0.497917787797946,0.7122918843346164,0.22647792661595495,274.6524444030768,-0.044080429828388015,-0.0035118615751388305,-0.09694236681309931,-0.028491259239697087,0.031159538580567414,-0.00015545097867608604,0.0002255217123927622,0.020930243848194863,0.04247025109227387,0.023893669686312916,0.014017103291191832,-0.005698005698005698,0.9530226485654673,0.962489180382311,0.97592435096463,0.9584840964082493
0.3189954747046743,0.9745103120803832,0.8225215673446655,0.3265070361750466,0.3251848,0.5047465711832047,0.2065,0.1294727817737369,0.192151062382864,0.0611458447819309,0.3202447506773664,0.4929229569066304,0.2095421391648905,0.2937257523371488,0.3999686365671256,0.2599273177513054,0.1131568831174299,0.1725010511385735,0.0506442222195012,2023-07-27,4537.41015625,4553210000.0,1.1078368425369265,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300.0,0.12758989631284393,0.3409032822496291,0.31787390221852657,0.1121007188251682,0.4481890707788672,0.6353147853455442,0.035200600487389294,273.656031051723,-0.06821406719939078,-0.03322998965193502,-0.02772969240143297,-0.08321729866717398,-0.006975703985499848,-0.0064453930551966465,0.0005599560534541581,0.00605036780337187,0.03156128992258722,0.051544862125513916,0.050016765275452124,-0.04848866842539012,0.9329229912111977,0.9344212357795108,0.9834608937668359,0.9804644046302095
0.38266290500760075,0.9854643091559411,0.9168280825018883,0.30648653768002987,0.11257269467999999,0.7444642445072532,0.46967,0.06470137997111464,0.28163028196989426,0.18319523066172375,0.11263259116497333,0.7345562343238874,0.4650359759357571,0.11693169263306778,0.6911518444442446,0.4537377845846116,0.015264475332663719,0.22995579903969718,0.12021302338663484,2023-07-28,4582.22998046875,3981010000.0,1.0978755950927734,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000.0,0.17650896420091083,0.4374082671415393,0.4206071072206413,0.12181109925299857,0.513211137201569,0.6903640968888332,0.27274747978388403,273.22662623250443,-0.011757661371564919,0.04110507058974999,0.02439057782587728,-0.05455699959411575,0.017682873058781468,0.009829375810433305,0.01006528984927435,0.016904675810712533,0.029196315471134326,0.03471095790861684,0.003117053814568298,-0.006272510032774748,0.9451129069923997,0.9751611917012691,0.9781257547446398,0.9510785567817703
0.2326602591201663,0.9718965590000151,0.8210315778851509,0.2564076725393533,-0.015114438,0.6369914123788476,0.175525,-3.578574464365922e-05,0.1123244885822618,0.0623872004773467,-0.0137708973960391,0.6190126528180873,0.1750484447047114,-0.002442632157877,0.5288862023605991,0.1754148217350244,-0.0025754200201229,0.1466853574128568,0.0533372158877551,2023-07-31,4588.9599609375,4503600000.0,1.1024264097213743,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200.0,0.058225301104988275,0.26009673337558653,0.2339527973125822,0.065815717760163,0.5188445544575245,0.6977421149377508,0.29466445875398867,273.13238691138594,-0.008747602929660259,0.0037087357528324816,-0.006076571522687146,-0.08233260440991863,-0.04528874301901631,0.0014676354365690258,0.007506886788968714,0.01452434167286043,0.02949395781503128,0.019814519123971665,0.006168662437241758,-0.013832854998725011,0.9657587727407687,0.9791222333605764,0.9851632375605641,0.9793053618101626
0.3459523213761193,0.972981299672808,0.8625626010554177,0.3284093971763338,-0.34058017,0.5875206063168922,0.0117142857142857,-0.1475247655135847,0.2020533587101877,-0.0215280005093131,-0.328668599498356,0.5735139829942335,0.0180068393822227,-0.2664874516322825,0.4951373262713029,0.0576681315264531,-0.1280883633766334,0.2082699027906906,-0.0215761561828,2023-08-01,4576.72998046875,4042370000.0,1.0997591018676758,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000.0,0.011000197562429967,0.08761740762603341,0.09543933538849118,0.019535127743752403,0.4803828383210951,0.6666546056800127,0.1538634080361806,272.6009177446469,-0.04014847348149265,-0.024069223808832696,-0.015997268693324074,-0.11654373468238788,-0.069357966827849,-0.0026686453076827377,0.0020275219054468607,0.004763629423749194,0.026825312507348542,0.023360628680883292,0.02028090474884949,-0.02257195803048044,0.9546923104777792,0.9577003976515241,0.97750955288534,0.9767392273236527
0.2482003673911094,0.9825919032096864,0.8432222723960876,0.2813400745391846,0.2514356,0.7429794535040856,0.68354,0.0954375992546589,0.1834160174190246,0.1803660669744014,0.2485606323354592,0.7317028338579613,0.672983611921072,0.241346356362815,0.6266193499339324,0.6306230702126026,0.0802386570073858,0.2041787177621428,0.2001501322287321,2023-08-02,4513.39013671875,4270710000.0,1.100788116455078,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900.0,0.15307322788269498,0.5510823593714975,0.4995295921697833,0.16152250233275356,0.4417868303610253,0.5339643183315753,0.07418022317228333,271.28405819535476,-0.08560631093426499,-0.027021352113566266,-0.03950675923175151,-0.13644912604485082,-0.10584054397406639,-0.01393620063833545,-0.011753227754212503,-0.01152770604181974,0.014859369966625735,0.035332720044305724,0.02116832276197855,-0.01987714397413667,0.9233495221189273,0.9366934507716781,0.9566356045396097,0.94207528825811
0.3555199967490302,0.9343294435077244,0.7967837320433723,0.2942282474703259,-0.5813424,0.7869585273373458,0.2184,-0.2131338030812121,0.2854917640666888,0.0889603223045667,-0.5308235608882956,0.75050517341178,0.2485510097212261,-0.4211289082599836,0.6294883696436371,0.2107381536920865,-0.194243977213417,0.2303495933597517,0.0578747639573282,2023-08-03,4501.89013671875,4149120000.0,1.0944151878356934,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100.0,0.05377276109668113,0.15607754074823685,0.13969920502524666,0.031326793367887636,0.47574254140111405,0.5139622454846113,0.1809426491569984,269.75025432010483,-0.07839930761171594,0.02029560201226044,0.01401883243244395,-0.01371085996898902,-0.06429265830914321,-0.0025512254502917386,-0.007859060149307595,-0.007299104095853437,0.020262205692228363,0.033685091495525434,0.004642052615943401,-0.00015867833359053227,0.9341974510280123,0.9613336898525819,0.9656709718066069,0.9343457114485024
0.35595858735697605,0.9652071825095586,0.7990019159657615,0.33272140959189045,-0.1355470996,0.6079841008476381,0.24970476190476182,-0.06492885143950584,0.21611059074594868,0.09034993170658744,-0.12846061578369605,0.5887012980921535,0.24271861438021775,-0.07840333766291614,0.4966157883434596,0.2512665535096611,-0.03905683165040296,0.1963943051591121,0.07501463533526018,2023-08-04,4478.02978515625,4143310000.0,1.095158338546753,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99242600.0,0.08051055700434342,0.23431976556289175,0.22315966806340148,0.07745070294798978,0.44518009823316973,0.4742660836699549,0.06905727267298013,267.4396318307816,-0.12576624994272295,-0.02127991218641956,-0.0483661503437256,-0.02397557251784832,-0.07791325626860868,-0.005314169373939137,-0.023002605333680037,-0.012937315484405687,0.017817249114022715,0.04467942042679226,0.0418055268892522,-0.030118406612200256,0.9464191932873403,0.9492235644826855,0.990017774109116,0.9758090056967621
0.4103301045569507,0.9662517363374884,0.7930165691809221,0.3200973367149179,-0.07283103,0.6626014296304096,0.2775818181818181,-0.0271302638688346,0.2649819739558505,0.1136179847285151,-0.0683780391774217,0.6478996121458835,0.271123470114036,-0.0150774118018076,0.5296403311033911,0.2842636425256729,-0.0310790687949704,0.2025206388018951,0.0585328045747497,2023-08-07,4518.43994140625,3493920000.0,1.1002674102783203,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900.0,0.11715656493851033,0.283548347694166,0.2662755206090855,0.07665812486055813,0.4319884982454185,0.5391812030221105,0.15372369155173948,264.5154987111875,-0.14280357234816507,-0.00953878588298096,-0.06161367197953904,-0.06769024350222619,-0.06973226552510425,0.008983618964856888,-0.015486621805392176,-0.007979735016423462,0.02439872946825261,0.04330880700662727,0.008749242294463251,-0.03455956471216402,0.9177533856792816,0.9506059122183577,0.9589229936709053,0.9506059122183577
0.3240162767469883,0.963666511906518,0.7829326921039157,0.344991448852751,-0.32058,0.3223340354031986,0.1979111111111111,-0.1035013132570171,0.1075225347127362,0.0882898910036103,-0.3163510141929496,0.3095191888395375,0.1842871396991941,-0.2232636010924684,0.2410130644158231,0.178246702608135,-0.123929720013288,0.1003877886215152,0.0598534758359193,2023-08-08,4499.3798828125,3884910000.0,1.100315809249878,247.4499969482422,250.9199981689453,245.00999450683597,249.6999969482422,96642200.0,0.03077037081977647,0.05915177144859401,0.06533205531049656,0.012103848148048836,0.4222050888847982,0.5073601461678521,0.18181825450158226,260.91843650068506,-0.14269041895187012,-0.006983965417304283,-0.04452841358801063,-0.0605256822813347,-0.07738372520299563,-0.004227205100058029,-0.017045181597767467,-0.015017659692320606,0.013451940369940019,0.023883627945024834,0.004930293941196961,-0.009860587882393808,0.9390290613143111,0.9570040365759535,0.9616798319588524,0.9483806520801089
0.3989955447614193,0.9672804102301598,0.7746287658810616,0.3308471664786339,-0.15465152,0.2812336329370737,0.293075,-0.0608491794404643,0.1162355508002253,0.1338473943740129,-0.1533586311461219,0.27196253259929,0.277741135494411,-0.1024831051443091,0.2026505795924102,0.2283890656501054,-0.052255040611322,0.097191573134461,0.0828023394363001,2023-08-09,4467.7099609375,3803100000.0,1.0958904027938845,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300.0,0.06307792191125797,0.13211501231585968,0.10951884669940216,0.042579623986479694,0.38220168946733324,0.45889791704397664,0.00935511435231764,258.97359961486166,-0.07877516902199924,-0.030537632908455237,-0.0480446943828996,-0.08755145361465111,-0.1160427128543482,-0.007063619102046559,-0.010172600061478576,-0.02192582781569108,-0.0009955839674962164,0.0366724294897588,0.03551641820675791,-0.03575557617607076,0.9340720222301863,0.9351918604891947,0.9695969260069156,0.9687087621683229
0.3542383946478367,0.9783287942409516,0.9180375933647156,0.2776990253478288,-0.24110948,0.6068828151619527,0.474925,-0.03996295289304,0.2269593520932934,0.1848131951026618,-0.235330106721855,0.5927120862109576,0.4655989229775965,-0.2079429284626804,0.556067078574631,0.4494178960867225,-0.0686384101747797,0.1649147211658149,0.1275833234073594,2023-08-10,4468.830078125,4504370000.0,1.0977671146392822,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600.0,0.12393653143430507,0.2743269674888997,0.265847348732891,0.0746198781327982,0.40755732751272283,0.4608594255978227,0.11096782069052429,257.78857234818554,-0.056457169817853294,0.012922436522360137,-0.0554178598727999,-0.04139902744035595,-0.12461632610752993,0.0002506825210808472,-0.00737069209010599,-0.015229752239413585,-0.009179384436041715,0.0358598340286425,0.02632439639176252,-0.009779926471786216,0.9426329405780984,0.9517101324666903,0.9767694539681178,0.9519428718703312
0.3373904211016801,0.9507440106226848,0.836985159791433,0.35075842649890826,-0.26823336,0.6858731503498097,0.020925999999999972,-0.09816764577016114,0.25038679496895333,0.019005351297862218,-0.2609982852856729,0.6482471095889575,0.03631639170099679,-0.20071919777382985,0.5754185155180499,0.07813058267801992,-0.10047151218551295,0.2320732624676185,-0.018856045622155128,2023-08-11,4464.0498046875,3753290000.0,1.0981649160385132,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,98866600.0,0.057074833498884814,0.14118840533476043,0.15094330014074667,0.03758190155331682,0.3927337280201886,0.4533071551041378,0.13274056769886783,256.0081020528346,-0.09815655950995811,-0.01102493798028803,-0.04516288566666837,-0.09352903601039397,-0.14808603560450972,-0.0010702648992282349,-0.003126787615395088,-0.026129392949075125,-0.009224717138362593,0.02386561158004306,0.004715222606207573,-0.015510608982634443,0.9297362167988679,0.947821541391712,0.9522745230766946,0.9443841907103578
0.3869275525212288,0.9570528045296668,0.8165266215801239,0.3546512704342603,-0.06887842,0.6443486139178276,0.2815,-0.0211698101299288,0.2552462442025645,0.1195041644867509,-0.0599816032210188,0.6176482767225665,0.2791672169230879,-0.0256860525515055,0.5294812319807879,0.2219744476892054,-0.0370113785988127,0.2144653850706088,0.0995873359426856,2023-08-14,4489.72021484375,3896410000.0,1.094439148902893,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300.0,0.11786019951979552,0.2789446301415452,0.24192320903949593,0.09234711413816056,0.3768741692981131,0.5006325298777157,0.16986980433560095,253.78991875729344,-0.09620025780267212,-0.01198165060033407,-0.047605750384021484,-0.10921942236356053,-0.19155202677347916,0.005734004879418109,-0.006376401700833867,-0.021863023506226043,-0.007338681833365612,0.02931694421543301,0.003818452129513669,-0.00827321584000865,0.9210373727395446,0.9447183547748613,0.9482646310008058,0.9287208810435408
0.2529041478410363,0.979481302201748,0.8941599205136299,0.2991423569619655,0.25611722,0.7892649600980803,0.6572375,0.078689292300489,0.1907598467182972,0.1587429949094541,0.2506786380583049,0.7728356587382221,0.6428001151844859,0.2872262162550438,0.6976132266259786,0.6108715279355645,0.0986646732161987,0.2327361435641323,0.1955007125722244,2023-08-15,4437.85986328125,3832250000.0,1.0909883975982666,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600.0,0.14273071130941342,0.5554381373270042,0.5319036569388623,0.17563384311751848,0.3418897956198381,0.4212879843710738,0.009583955711076682,251.8613898042458,-0.11874408422505037,-0.02877160626916453,-0.06939339123588173,-0.11392180482389236,-0.23046553950628024,-0.011618139396096794,-0.013767335996872632,-0.0308125175946401,-0.026048888170890905,0.0330498870307576,0.03158377003758739,-0.02563563534836298,0.9235635552997744,0.9249532327878072,0.9548903076685307,0.9478626156755791
0.3646999481651518,0.9757697184880576,0.8849824335840013,0.3029743913147185,-0.14957531,0.7337916983912388,0.2871777777777777,-0.0609581593647577,0.2604557668426623,0.1226677912294864,-0.1532899359992943,0.7160150302723419,0.2785244554764695,-0.0924223142748537,0.6427060802296367,0.2769275615506702,-0.0111817218971886,0.2215780055449403,0.1008634920401705,2023-08-16,4404.330078125,3753910000.0,1.0904173851013184,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500.0,0.10738846623579701,0.2804165165831724,0.27573710916848443,0.10375325856264073,0.30850877209542804,0.3794185955990633,0.0050343549859242455,249.35395968455705,-0.1177505761205657,-0.032103247149654734,-0.07095900547708123,-0.11900369985998083,-0.25545282590483165,-0.00758408179262382,-0.014287798687449893,-0.02446039874892847,-0.03598810479074821,0.037672117256986125,0.036707284274875414,-0.011577928866687837,0.9038557284910471,0.9047380133401884,0.9383047356323707,0.9144430854874553
0.3433856330811977,0.9495950415730476,0.786872960627079,0.2946285679936409,-0.5173702,0.6406292906613089,0.1347249999999999,-0.2005323077820124,0.2186002727210957,0.0561133309163153,-0.5042236136688192,0.6085079707553332,0.1232117904111742,-0.3847074300208066,0.4781767662705385,0.0952770237781107,-0.1773971671397572,0.1919457048774027,0.0730522053342312,2023-08-17,4370.35986328125,3943700000.0,1.0874884128570557,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400.0,0.024727098618466198,0.07583204916589609,0.06291545334261421,0.029200247690625566,0.28273810301750274,0.34230114753424135,0.00776118424029275,245.80691503196707,-0.17722564475312763,-0.028687749322523715,-0.11256919132196508,-0.16798705119476498,-0.181697911163754,-0.00774281137752908,-0.02228129258605982,-0.02965198467616581,-0.03695108877201925,0.03499072700847555,0.0332655239921951,-0.03198264091666661,0.8902516098971258,0.8918382185960622,0.922431354153225,0.9196649228895564
0.33625933285399434,0.9600489863241561,0.815054404752767,0.32888203861479465,-0.078748749,0.6320203312355515,0.24147797979797972,-0.02406541848070878,0.2008648264064264,0.08265745734622852,-0.07251977335413412,0.610707742788656,0.23692584728600655,-0.02842014428512814,0.5177787720779686,0.23130746196322796,-0.053941547864877315,0.204364529485132,0.04290129579201232,2023-08-18,4369.7099609375,3940400000.0,1.0874648094177246,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,135813700.0,0.08648562175731536,0.25837127224017614,0.2402220299186895,0.064441425804089,0.26861097326426675,0.3416126095824613,0.057845219876299786,241.72712988625062,-0.1942190053663375,-0.01716126710964705,-0.1187055204513241,-0.16386840611799247,-0.1878439786358408,-0.00014871788395787178,-0.021359745570789457,-0.024486533186184545,-0.03742384867059023,0.024378859236598615,0.009760864868069631,-0.00821966442635433,0.8785112399683135,0.891459744690499,0.9001058422091106,0.8857921542275615
0.3854388833045959,0.9859781444072724,0.88130903840065,0.2951439820230007,0.15748677,0.4480367600917816,0.6241,0.0681712480980842,0.1743566779355387,0.2374332822462916,0.1543286924326443,0.4423156923125461,0.6156249030482769,0.1495691640453837,0.4056120267287019,0.5504091746044159,0.0605246790104982,0.1290533251219038,0.1724957295127958,2023-08-21,4399.77001953125,3726850000.0,1.087559461593628,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700.0,0.15998706942663818,0.4040897625978224,0.36853012179283384,0.12069124454839926,0.40430273845947406,0.4015720788002471,0.3609998541374732,239.34024278438497,-0.11410735706582384,0.07071456218373573,-0.0360093076672543,-0.08361505805127578,-0.15130530155350197,0.006855634859800119,-0.020238115590407446,-0.026614517291241313,-0.034594252307664775,0.05213271447827305,0.003836633228648836,-0.004378249638193489,0.9216168550049025,0.966323072495797,0.9698745275023892,0.9256696678934436
0.3840637529889742,0.9783151596784592,0.8729850550492605,0.3262328120569388,0.14586413,0.7712452781658309,0.0770916666666666,0.0354481456530822,0.2968806418858304,0.0281720900428791,0.1417232381555599,0.7543529627666598,0.0744348486254612,0.133685297277636,0.673233744270508,0.0742597002456585,0.0438302661824215,0.2475321472780503,0.0126971027253816,2023-08-22,4387.5498046875,3522760000.0,1.0898351669311523,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900.0,0.12016695919393057,0.3235036831825603,0.29372624726460084,0.10135317206195114,0.41835985874878007,0.38617514320133334,0.39744335890246135,237.9130283776576,-0.08232654408995004,0.008224489949780533,0.0009867885516907648,-0.06840660268419096,-0.12893228496552567,-0.002781331046545432,-0.011401307240856084,-0.025168643237728716,-0.04018630293004932,0.04690948708620578,0.03175860513137357,-0.044536927984358744,0.9648483927806403,0.980148098788629,1.012218662283373,1.0098227980126953
0.2188779190182685,0.9671810984611512,0.8696681141853333,0.2812314584851265,0.058297224,0.5503886681050062,0.44478,0.0026093725276485,0.1276335119544944,0.0821425543288886,0.0613728033128109,0.5384371904022415,0.4371384892857074,0.0722217387210639,0.4600791599644491,0.420546186119318,-0.0001193480826846,0.1558431460003116,0.082084992660731,2023-08-23,4436.009765625,3837270000.0,1.0846692323684692,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600.0,0.07079514627034383,0.3456494943335866,0.3176156949349436,0.07926959685945266,0.44543909066559706,0.4725420778519014,0.46746814388624963,236.4984063846188,-0.08661116026341227,0.015615669490355089,0.04870570519170059,-0.02225330028538064,-0.10980475390003175,0.010984330710790857,0.007167105262558593,-0.0071206934248913,-0.02904652124058238,0.04225169005030318,0.00924389618487661,-0.00021803022829114616,0.9695202466321786,1.0015289499462618,1.010493048899807,0.9697316774511945
0.3178478876749674,0.9503267258405684,0.8751678119103113,0.3219853763779004,-0.25717977,0.6355785070142398,0.335225,-0.1085658319626082,0.2072374252477964,0.1114569393596301,-0.2531479623040226,0.6137732272168611,0.3119795241127411,-0.2100865656681786,0.5602543876569532,0.3198197654013832,-0.0799157265262917,0.1959701038595589,0.1158374717765798,2023-08-24,4376.31005859375,3723470000.0,1.086578607559204,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400.0,0.07004284421493943,0.22420159634185988,0.22332919579671925,0.07729728303661566,0.4074739113489768,0.3982081614350237,0.4281907374811568,234.8951813770254,-0.09383127419423584,-0.02921607421029293,0.04817738030393137,-0.0643918110180337,-0.10579083845838966,-0.013549353984007695,0.0013605626560799777,-0.020920729929979842,-0.03615048216939343,0.045001279344525504,0.03720776312140117,-0.04391188647246278,0.9714119776239013,0.9793304057476614,1.0171345225914181,1.0160276692906745
0.3432142175734043,0.9728338813781738,0.8948028767108916,0.3133936715126038,0.2844360772,0.6654418297111988,0.40538599999999997,0.08753383164423,0.22783107284389045,0.12357799409279226,0.2761989527435432,0.6509762169518486,0.3983719602074623,0.2613385726487613,0.6016279596201302,0.37702064788103107,0.10392497934033466,0.21391665349324215,0.13161134630855914,2023-08-25,4405.7099609375,3296180000.0,1.07991361618042,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200.0,0.1463142995269709,0.4418490433009513,0.4133290600499742,0.14981765971404534,0.4686199701209673,0.44454769647449766,0.665060702430419,233.92966477166948,-0.05114337151095136,0.03649340462828743,0.10183205204186585,-0.016873468409458248,-0.11040250441985222,0.0066955010602960385,0.008204781600333888,-0.013154963970455569,-0.039284356919530694,0.03739567674455252,0.0017725289284372047,-0.004150237625742688,0.9846977138549408,1.0199219349575437,1.0216746141763573,0.9888014749406292
0.3129400569945574,0.9663257360458374,0.8771784961223602,0.3422318711876869,0.10463867,0.5265439253300428,0.0110999999999999,0.0101204360955338,0.1924199258852022,0.0389052063793316,0.0997640084304698,0.5098597310580534,0.0172725520062446,0.0901001509322923,0.4773984012283514,0.0297531585597991,0.0591136950297849,0.1860695058841316,0.0123659224799275,2023-08-28,4433.31005859375,2957230000.0,1.0797386169433594,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700.0,0.08048185612002252,0.20896543049825592,0.19908390357348094,0.085849707797948,0.4702039028802681,0.48466608822323215,0.6708926236294558,233.40567538915857,-0.043572245722848936,0.0009635784854138407,0.03208106834354396,-0.003928239323710336,-0.11314766168727086,0.006245078594195874,0.007594225334729643,-0.012643890255677803,-0.034506913761903846,0.037224827731619295,0.0229202634867899,-0.029804582706592753,1.00833026322567,1.0231970877573258,1.0470182632678333,1.0393063554542952
0.4060195963829756,0.9736835211515428,0.9198645204305648,0.3721358869224787,0.4044338,0.7320336555712856,0.5440125,0.1704315800988438,0.2993261246097971,0.2157094746123999,0.3967650592407651,0.7215989605970399,0.526952914019674,0.377097722480629,0.676497501223262,0.5078653134167195,0.1600085007506752,0.2731709396709156,0.2111506556425243,2023-08-29,4497.6298828125,3354820000.0,1.082555651664734,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600.0,0.22848905977368025,0.548438977952493,0.5204868457068702,0.21477669868803836,0.5782670238669757,0.5637442893128086,0.9933506595400382,234.1328132154276,0.06189351370109331,0.07406603958973079,0.09792261798349422,0.09890940653518498,-0.015012398288707374,0.014404068712057239,0.024779625093332314,0.01337831785247623,-0.01743419974216387,0.0826138258135501,0.0012575165908470674,-0.0033950773425149056,1.0155347343547556,1.0984363496249787,1.0997177518617118,1.0189942988108
